doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-13-768,A process evaluation: Does recruitment for an exercise program through ethnically specific channels and key figures contribute to its reach and receptivity in ethnic minority mothers?,Marieke A Hartman; Vera Nierkens; Stephan W Cremer; Karien Stronks; Arnoud P Verhoeff,2013-12-01,13,1,,768,8,Springer Science and Business Media LLC,,"{'given': 'Marieke A', 'family': 'Hartman', 'orcid': '', 'full_name': 'Marieke A Hartman'}; {'given': 'Vera', 'family': 'Nierkens', 'orcid': '', 'full_name': 'Vera Nierkens'}; {'given': 'Stephan W', 'family': 'Cremer', 'orcid': '', 'full_name': 'Stephan W Cremer'}; {'given': 'Karien', 'family': 'Stronks', 'orcid': '', 'full_name': 'Karien Stronks'}; {'given': 'Arnoud P', 'family': 'Verhoeff', 'orcid': '', 'full_name': 'Arnoud P Verhoeff'}",2025-11-02T12:32:47.584921,2013-08-19T16:14:25Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 19]], 'date-time': '2013-08-19T00:00:00Z', 'timestamp': 1376870400000}}",2013,,2016-07-14T02:58:11Z
10.1186/1471-2458-13-769,Education is associated with lower levels of abdominal obesity in women with a non-agricultural occupation: an interaction study using China’s four provinces survey,Amina Aitsi-Selmi; Ruoling Chen; Martin J Shipley; Michael G Marmot,2013-12-01,13,1,,769,14,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The prevalence of obesity is increasing rapidly in low- and middle-income countries (LMICs) as their populations become exposed to obesogenic environments. The transition from an agrarian to an industrial and service-based economy results in important lifestyle changes. Yet different socioeconomic groups may experience and respond to these changes differently. Investigating the socioeconomic distribution of obesity in LMICs is key to understanding the causes of obesity but the field is limited by the scarcity of data and a uni-dimensional approach to socioeconomic status (SES). This study splits socioeconomic status into two dimensions to investigate how educated women may have lower levels of obesity in a context where labour market opportunities have shifted away from agriculture to other forms of employment.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The Four Provinces Study in China 2008/09 is a household-based community survey of 4,314 people aged ≥60  years (2,465 women). It was used to investigate an interaction between education (none/any) and occupation (agricultural/non-agricultural) on high-risk central obesity defined as a waist circumference ≥80 cm. An interaction term between education and occupation was incorporated in a multivariate logistic regression model, and the estimates adjusted for age, parity, urban/rural residence and health behaviours (smoking, alcohol, meat and fruit &amp; vegetable consumption). Complete case analyses were undertaken and results confirmed using multiple imputation to impute missing data.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>An interaction between occupation and education was present (<jats:italic>P</jats:italic> = 0.02). In the group with no education, the odds of central obesity in the sedentary occupation group were more than double those of the agricultural occupation group even after taking age group and parity into account (OR; 95%CI: 2.21; 1.52, 3.21), while in the group with any education there was no evidence of such a relationship (OR; 95%CI: 1.25; 0.92, 1.70). Health behaviours appeared to account for some of the association.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>These findings suggest that education may have a protective role in women against the higher odds of obesity associated with occupational shifts in middle-income countries, and that investment in women’s education may present an important long term investment in obesity prevention. Further research could elucidate the mechanisms behind this association.</jats:p>
          </jats:sec>","{'given': 'Amina', 'family': 'Aitsi-Selmi', 'orcid': '', 'full_name': 'Amina Aitsi-Selmi'}; {'given': 'Ruoling', 'family': 'Chen', 'orcid': '', 'full_name': 'Ruoling Chen'}; {'given': 'Martin J', 'family': 'Shipley', 'orcid': '', 'full_name': 'Martin J Shipley'}; {'given': 'Michael G', 'family': 'Marmot', 'orcid': '', 'full_name': 'Michael G Marmot'}",2025-11-02T12:32:47.584932,2013-08-21T06:14:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 21]], 'date-time': '2013-08-21T00:00:00Z', 'timestamp': 1377043200000}}",2013,,2021-09-02T01:12:46Z
10.1186/1471-2458-13-770,The impact of Fogarty International Center research training programs on public health policy and program development in Kenya and Uganda,Sara Bennett; Ligia Paina; Freddie Ssengooba; Douglas Waswa; James M M’Imunya,2013-12-01,13,1,,770,17,Springer Science and Business Media LLC,,"{'given': 'Sara', 'family': 'Bennett', 'orcid': '', 'full_name': 'Sara Bennett'}; {'given': 'Ligia', 'family': 'Paina', 'orcid': '', 'full_name': 'Ligia Paina'}; {'given': 'Freddie', 'family': 'Ssengooba', 'orcid': '', 'full_name': 'Freddie Ssengooba'}; {'given': 'Douglas', 'family': 'Waswa', 'orcid': '', 'full_name': 'Douglas Waswa'}; {'given': 'James M', 'family': 'M’Imunya', 'orcid': '', 'full_name': 'James M M’Imunya'}",2025-11-02T12:32:47.584944,2013-08-21T06:16:40Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 21]], 'date-time': '2013-08-21T00:00:00Z', 'timestamp': 1377043200000}}",2013,,2016-07-14T01:54:52Z
10.1186/1471-2458-13-773,Is volunteering a public health intervention? A systematic review and meta-analysis of the health and survival of volunteers,Caroline E Jenkinson; Andy P Dickens; Kerry Jones; Jo Thompson-Coon; Rod S Taylor; Morwenna Rogers; Clare L Bambra; Iain Lang; Suzanne H Richards,2013-12-01,13,1,,773,399,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Volunteering has been advocated by the United Nations, and American and European governments as a way to engage people in their local communities and improve social capital, with the potential for public health benefits such as improving wellbeing and decreasing health inequalities. Furthermore, the US Corporation for National and Community Service Strategic Plan for 2011–2015 focused on increasing the impact of national service on community needs, supporting volunteers’ wellbeing, and prioritising recruitment and engagement of underrepresented populations. The aims of this review were to examine the effect of formal volunteering on volunteers’ physical and mental health and survival, and to explore the influence of volunteering type and intensity on health outcomes.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>Experimental and cohort studies comparing the physical and mental health outcomes and mortality of a volunteering group to a non-volunteering group were identified from twelve electronic databases (Cochrane Library, Medline, Embase, PsychINFO, CINAHL, ERIC, HMIC, SSCI, ASSIA, Social Care Online, Social Policy and Practice) and citation tracking in January 2013. No language, country or date restrictions were applied. Data synthesis was based on vote counting and random effects meta-analysis of mortality risk ratios.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Forty papers were selected: five randomised controlled trials (RCTs, seven papers); four non-RCTs; and 17 cohort studies (29 papers). Cohort studies showed volunteering had favourable effects on depression, life satisfaction, wellbeing but not on physical health. These findings were not confirmed by experimental studies. Meta-analysis of five cohort studies found volunteers to be at lower risk of mortality (risk ratio: 0.78; 95% CI: 0.66, 0.90). There was insufficient evidence to demonstrate a consistent influence of volunteering type or intensity on outcomes.</jats:p></jats:sec><jats:sec><jats:title>Conclusion</jats:title><jats:p>Observational evidence suggested that volunteering may benefit mental health and survival although the causal mechanisms remain unclear. Consequently, there was limited robustly designed research to guide the development of volunteering as a public health promotion intervention. Future studies should explicitly map intervention design to clear health outcomes as well as use pragmatic RCT methodology to test effects.</jats:p></jats:sec>","{'given': 'Caroline E', 'family': 'Jenkinson', 'orcid': '', 'full_name': 'Caroline E Jenkinson'}; {'given': 'Andy P', 'family': 'Dickens', 'orcid': '', 'full_name': 'Andy P Dickens'}; {'given': 'Kerry', 'family': 'Jones', 'orcid': '', 'full_name': 'Kerry Jones'}; {'given': 'Jo', 'family': 'Thompson-Coon', 'orcid': '', 'full_name': 'Jo Thompson-Coon'}; {'given': 'Rod S', 'family': 'Taylor', 'orcid': '', 'full_name': 'Rod S Taylor'}; {'given': 'Morwenna', 'family': 'Rogers', 'orcid': '', 'full_name': 'Morwenna Rogers'}; {'given': 'Clare L', 'family': 'Bambra', 'orcid': '', 'full_name': 'Clare L Bambra'}; {'given': 'Iain', 'family': 'Lang', 'orcid': '', 'full_name': 'Iain Lang'}; {'given': 'Suzanne H', 'family': 'Richards', 'orcid': '', 'full_name': 'Suzanne H Richards'}",2025-11-02T12:32:47.584959,2013-08-23T08:15:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 23]], 'date-time': '2013-08-23T00:00:00Z', 'timestamp': 1377216000000}}",2013,,2024-05-17T02:00:32Z
10.1186/1471-2458-13-771,"Work-related violence and inconsistent condom use with non-paying partners among female sex workers in Adama City, Ethiopia",Alyssa Mooney; Aklilu Kidanu; Heather M Bradley; Evelyn Kuor Kumoji; Caitlin E Kennedy; Deanna Kerrigan,2013-12-01,13,1,,771,43,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Although reported condom use between female sex workers and their clients is high in Ethiopia, condom use with regular, non-paying partners remains low, posing a substantial risk of HIV infection to sex workers, their partners and the general population. Previous studies have identified the synergistic effects of substance abuse, violence and HIV risk, but few have examined these inter-relationships among female sex workers and their regular, non-paying partners. This study explored the associations between work-related violence, alcohol abuse and inconsistent condom use among establishment-based female sex workers and their regular, non-paying partners in Adama City, Ethiopia.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>A cross-sectional survey was conducted with 350 establishment-based female sex workers, aged 15–35, at 63 bars, hotels and nightclubs. Multivariate logistic regression analysis was conducted to test the association between work-related violence and condom use with regular, non-paying partners, controlling for age, overall income, education and sex workers’ total number of sexual partners in the past week. Alcohol abuse was explored as an effect modifier.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Respondents reported a high prevalence of work-related violence (59%) and alcohol abuse (51%). Work-related violence was statistically significantly associated with unprotected sex with regular, non-paying partners among those who abused alcohol (OR: 6.34, 95% CI: 2.43-16.56) and among those who did not (OR: 2.98, 95% CI: 1.36-6.54). Alcohol abuse was not associated with inconsistent condom use within these partnerships, though it may strengthen the effect of work-related violence on unprotected sex.</jats:p></jats:sec><jats:sec><jats:title>Conclusions</jats:title><jats:p>Findings suggest violence against establishment-based female sex workers is associated with HIV risk within regular, non-paying partnerships. Qualitative work is needed to better understand the links between a violent work environment and condom use with regular, non-paying partners and how interventions can be implemented in this context to prevent violence against sex workers and reduce HIV transmission.</jats:p></jats:sec>","{'given': 'Alyssa', 'family': 'Mooney', 'orcid': '', 'full_name': 'Alyssa Mooney'}; {'given': 'Aklilu', 'family': 'Kidanu', 'orcid': '', 'full_name': 'Aklilu Kidanu'}; {'given': 'Heather M', 'family': 'Bradley', 'orcid': '', 'full_name': 'Heather M Bradley'}; {'given': 'Evelyn Kuor', 'family': 'Kumoji', 'orcid': '', 'full_name': 'Evelyn Kuor Kumoji'}; {'given': 'Caitlin E', 'family': 'Kennedy', 'orcid': '', 'full_name': 'Caitlin E Kennedy'}; {'given': 'Deanna', 'family': 'Kerrigan', 'orcid': '', 'full_name': 'Deanna Kerrigan'}",2025-11-02T12:32:47.584973,2013-08-23T08:14:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 23]], 'date-time': '2013-08-23T00:00:00Z', 'timestamp': 1377216000000}}",2013,,2024-05-17T02:00:08Z
10.1186/1471-2458-13-774,Physical activity and the rejuvenation of Connswater (PARC study): protocol for a natural experiment investigating the impact of urban regeneration on public health,Mark A Tully; Ruth F Hunter; Helen McAneney; Margaret E Cupples; Michael Donnelly; Geraint Ellis; George Hutchinson; Lindsay Prior; Michael Stevenson; Frank Kee,2013-12-01,13,1,,774,33,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>There is a dearth of evidence regarding the impact of urban regeneration projects on public health, particularly the nature and degree to which urban regeneration impacts upon health-related behaviour change. Natural experiment methodology enables comprehensive large-scale evaluations of such interventions. The Connswater Community Greenway in Belfast is a major urban regeneration project involving the development of a 9 km linear park, including the provision of new cycle paths and walkways. In addition to the environmental improvements, this complex intervention involves a number of programmes to promote physical activity in the regenerated area. The project affords a unique opportunity to investigate the public health impact of urban regeneration.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods/Design</jats:title>
            <jats:p>The evaluation framework was informed by the socio-ecological model and guided by the RE-AIM Framework. Key components include: (1) a quasi-experimental before-and-after survey of the Greenway population (repeated cross-sectional design), in tandem with data from a parallel Northern Ireland-wide survey for comparison; (2) an assessment of changes in the local built environment and of walkability using geographic information systems; (3) semi-structured interviews with a purposive sample of survey respondents, and a range of community stakeholders, before and after the regeneration project; and (4) a cost-effectiveness analysis. The primary outcome is change in proportion of individuals identified as being regularly physically active, according to the current UK recommendations. The RE-AIM Framework will be used to make an overall assessment of the impact of the Greenway on the physical activity behaviour of local residents.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Discussion</jats:title>
            <jats:p>The Connswater Community Greenway provides a significant opportunity to achieve long-term, population level behaviour change. We argue that urban regeneration may be conceptualised meaningfully as a complex intervention comprising multiple components with the potential, individually and interactively, to affect the behaviour of a diverse population. The development and implementation of our comprehensive evaluation framework reflects this complexity and illuminates an approach to the empirical, rigorous evaluation of urban regeneration. More specifically, this study will add to the much needed evidence-base about the impact of urban regeneration on public health as well as having important implications for the development of natural experiment methodology.</jats:p>
          </jats:sec>","{'given': 'Mark A', 'family': 'Tully', 'orcid': '', 'full_name': 'Mark A Tully'}; {'given': 'Ruth F', 'family': 'Hunter', 'orcid': '', 'full_name': 'Ruth F Hunter'}; {'given': 'Helen', 'family': 'McAneney', 'orcid': '', 'full_name': 'Helen McAneney'}; {'given': 'Margaret E', 'family': 'Cupples', 'orcid': '', 'full_name': 'Margaret E Cupples'}; {'given': 'Michael', 'family': 'Donnelly', 'orcid': '', 'full_name': 'Michael Donnelly'}; {'given': 'Geraint', 'family': 'Ellis', 'orcid': '', 'full_name': 'Geraint Ellis'}; {'given': 'George', 'family': 'Hutchinson', 'orcid': '', 'full_name': 'George Hutchinson'}; {'given': 'Lindsay', 'family': 'Prior', 'orcid': '', 'full_name': 'Lindsay Prior'}; {'given': 'Michael', 'family': 'Stevenson', 'orcid': '', 'full_name': 'Michael Stevenson'}; {'given': 'Frank', 'family': 'Kee', 'orcid': '', 'full_name': 'Frank Kee'}",2025-11-02T12:32:47.584989,2013-08-23T22:14:13Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 23]], 'date-time': '2013-08-23T00:00:00Z', 'timestamp': 1377216000000}}",2013,,2021-09-02T01:12:12Z
10.1186/1471-2458-13-772,"Alcohol consumption, smoking and overweight as a burden for health care services utilization: a cross-sectional study in Estonia",Kaire Vals; Raul-Allan Kiivet; Mall Leinsalu,2013-12-01,13,1,,772,22,Springer Science and Business Media LLC,,"{'given': 'Kaire', 'family': 'Vals', 'orcid': '', 'full_name': 'Kaire Vals'}; {'given': 'Raul-Allan', 'family': 'Kiivet', 'orcid': '', 'full_name': 'Raul-Allan Kiivet'}; {'given': 'Mall', 'family': 'Leinsalu', 'orcid': '', 'full_name': 'Mall Leinsalu'}",2025-11-02T12:32:47.584999,2013-08-23T08:14:59Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 23]], 'date-time': '2013-08-23T00:00:00Z', 'timestamp': 1377216000000}}",2013,,2019-07-21T19:36:27Z
10.1186/1471-2458-13-776,Development and evaluation of an intervention aiming to reduce fatigue in airline pilots: design of a randomised controlled trial,Alwin van Drongelen; Allard J van der Beek; Hynek Hlobil; Tjabe Smid; Cécile RL Boot,2013-12-01,13,1,,776,12,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>A considerable percentage of flight crew reports to be fatigued regularly. This is partly caused by irregular and long working hours and the crossing of time zones. It has been shown that persistent fatigue can lead to health problems, impaired performance during work, and a decreased work-private life balance. It is hypothesized that an intervention consisting of tailored advice regarding exposure to daylight, optimising sleep, physical activity, and nutrition will lead to a reduction of fatigue in airline pilots compared to a control group, which receives a minimal intervention with standard available information.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods/design</jats:title>
            <jats:p>The study population will consist of pilots of a large airline company. All pilots who posses a smartphone or tablet, and who are not on sick leave for more than four weeks at the moment of recruitment, will be eligible for participation.</jats:p>
            <jats:p>In a two-armed randomised controlled trial, participants will be allocated to an intervention group that will receive the tailored advice to optimise exposure to daylight, sleep, physical activity and nutrition, and a control group that will receive standard available information. The intervention will be applied using a smartphone application and a website, and will be tailored on flight- and participant-specific characteristics. The primary outcome of the study is perceived fatigue. Secondary outcomes are need for recovery, duration and quality of sleep, dietary and physical activity behaviours, work-private life balance, general health, and sickness absence. A process evaluation will be conducted as well. Outcomes will be measured at baseline and at three and six months after baseline.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Discussion</jats:title>
            <jats:p>This paper describes the development of an intervention for airline pilots, consisting of tailored advice (on exposure to daylight and sleep-, physical activity, and nutrition) applied into a smartphone application. Further, the paper describes the design of the randomised controlled trial evaluating the effect of the intervention on fatigue, health and sickness absence. If proven effective, the intervention can be applied as a new and practical tool in fatigue management. Results are expected at the end of 2013.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Trial registration</jats:title>
            <jats:p>Netherlands Trial Register: <jats:ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""http://www.trialregister.nl/trialreg/admin/rctview.asp?TC=2722"" ext-link-type=""uri"">NTR2722</jats:ext-link>
            </jats:p>
          </jats:sec>","{'given': 'Alwin', 'family': 'van Drongelen', 'orcid': '', 'full_name': 'Alwin van Drongelen'}; {'given': 'Allard J', 'family': 'van der Beek', 'orcid': '', 'full_name': 'Allard J van der Beek'}; {'given': 'Hynek', 'family': 'Hlobil', 'orcid': '', 'full_name': 'Hynek Hlobil'}; {'given': 'Tjabe', 'family': 'Smid', 'orcid': '', 'full_name': 'Tjabe Smid'}; {'given': 'Cécile RL', 'family': 'Boot', 'orcid': '', 'full_name': 'Cécile RL Boot'}",2025-11-02T12:32:47.585012,2013-08-26T06:14:53Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 26]], 'date-time': '2013-08-26T00:00:00Z', 'timestamp': 1377475200000}}",2013,,2021-09-02T01:16:38Z
10.1186/1471-2458-13-775,"Overcoming barriers in evaluating outbreaks of diarrheal disease in resource poor settings: assessment of recurrent outbreaks in Chobe District, Botswana",KA Alexander; JK Blackburn,2013-12-01,13,1,,775,31,Springer Science and Business Media LLC,,"{'given': 'KA', 'family': 'Alexander', 'orcid': '', 'full_name': 'KA Alexander'}; {'given': 'JK', 'family': 'Blackburn', 'orcid': '', 'full_name': 'JK Blackburn'}",2025-11-02T12:32:47.585021,2013-08-26T06:14:46Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 26]], 'date-time': '2013-08-26T00:00:00Z', 'timestamp': 1377475200000}}",2013,,2019-07-22T00:40:45Z
10.1186/1471-2458-13-777,Nutritional supplements for diabetes sold on the internet: business or health promotion?,Loredana Covolo; Michela Capelli; Elisabetta Ceretti; Donatella Feretti; Luigi Caimi; Umberto Gelatti,2013-12-01,13,1,,777,7,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Diabetes is one of the most widespread chronic disease. Although many medications are available for the treatment and prevention of diabetes, many people turn to nutritional supplements (NSs). In these years, the online sales have contributed to the growth of use of nutritional supplement. The aim of the research was to investigate the type of information provided by sales websites on NSs, and analyse the existence of scientific evidence about some of the most common ingredients found in available NSs for diabetes.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>A web search was conducted in April 2012 to identify web sites selling NSs in the treatment of diabetes using Google, Yahoo and Bing! and the key word used was “diabetes nutritional supplements”. Website content was evaluated for the quality of information available to consumers and for the presence of a complete list of ingredients in the first NS suggested by the site. Subsequently, in order to analyze the scientific evidence on the efficacy of these supplements a PubMed search was carried out on the ingredients that were shared in at least 3 nutritional supplements.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>A total of 10 websites selling NSs were selected. Only half of the websites had a Food and Drug Administration disclaimer and 40% declared clearly that the NS offered was not a substitute for proper medication. A total of 10 NS ingredients were searched for on PubMed. Systematic reviews, meta-analyses or randomized control trials were present for all the ingredients except one. Most of the studies, however, were of poor quality and/or the results were conflicting.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>Easy internet access to NSs lacking in adequate medical information and strong scientific evidence is a matter of public health concern, mainly considering that a misleading information could lead to an improper prevention both in healthy people and people suffering from diabetes. There is a clear need for more trials to assess the efficacy and safety of these NSs, better quality control of websites, more informed physicians and greater public awareness of these widely used products.</jats:p>
          </jats:sec>","{'given': 'Loredana', 'family': 'Covolo', 'orcid': '', 'full_name': 'Loredana Covolo'}; {'given': 'Michela', 'family': 'Capelli', 'orcid': '', 'full_name': 'Michela Capelli'}; {'given': 'Elisabetta', 'family': 'Ceretti', 'orcid': '', 'full_name': 'Elisabetta Ceretti'}; {'given': 'Donatella', 'family': 'Feretti', 'orcid': '', 'full_name': 'Donatella Feretti'}; {'given': 'Luigi', 'family': 'Caimi', 'orcid': '', 'full_name': 'Luigi Caimi'}; {'given': 'Umberto', 'family': 'Gelatti', 'orcid': '', 'full_name': 'Umberto Gelatti'}",2025-11-02T12:32:47.585034,2013-08-26T14:14:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 26]], 'date-time': '2013-08-26T00:00:00Z', 'timestamp': 1377475200000}}",2013,,2021-09-02T01:14:06Z
10.1186/1471-2458-13-780,Prevalence of alcohol use before and during pregnancy and predictors of drinking during pregnancy: a cross sectional study in Sweden,Janna Skagerström; Siw Alehagen; Elisabet Häggström-Nordin; Kristofer Årestedt; Per Nilsen,2013-12-01,13,1,,780,71,Springer Science and Business Media LLC,,"{'given': 'Janna', 'family': 'Skagerström', 'orcid': '', 'full_name': 'Janna Skagerström'}; {'given': 'Siw', 'family': 'Alehagen', 'orcid': '', 'full_name': 'Siw Alehagen'}; {'given': 'Elisabet', 'family': 'Häggström-Nordin', 'orcid': '', 'full_name': 'Elisabet Häggström-Nordin'}; {'given': 'Kristofer', 'family': 'Årestedt', 'orcid': '', 'full_name': 'Kristofer Årestedt'}; {'given': 'Per', 'family': 'Nilsen', 'orcid': '', 'full_name': 'Per Nilsen'}",2025-11-02T12:32:47.585046,2013-08-27T10:14:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 27]], 'date-time': '2013-08-27T00:00:00Z', 'timestamp': 1377561600000}}",2013,,2017-06-21T20:46:14Z
10.1186/1471-2458-13-779,Disparities in child mortality trends in two new states of India,Mark Minnery; Eliana Jimenez-Soto; Sonja Firth; Kim-Huong Nguyen; Andrew Hodge,2013-12-01,13,1,,779,6,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>India has the world’s highest total number of under-five deaths of any nation. While progress towards Millennium Development Goal 4 has been documented at the state level, little information is available for greater disaggregation of child health markers within states. In 2000, new states were created within the country as a partial response to political pressures. State-level information on child health trends in the new states of Chhattisgarh and Jharkhand is scarce. To fill this gap, this article examines under-five and neonatal mortality across various equity markers within these two new states, pre-and post-split.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Both direct and indirect estimation using pooled data from five available sources were undertaken. Inter-population disparities were evaluated by mortality data stratification of rural–urban location, ethnicity, wealth and districts.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Both states experienced an overall reduction in under-five and neonatal mortality, however, this has stagnated post-2001 and various disparities persist. In cases where disparities have declined, such as between urban–rural populations and low- and high-income groups, this has been driven by modest declines within the disadvantaged groups (i.e. low-income rural households) and stagnation or worsening of outcomes within the advantaged groups. Indeed, rising trends in mortality are most prevalent in urban middle-income households.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>The results suggest that rural health improvements may have come at the expense of urban areas, where poor performance may be attributed to factors such as lack of access to quality private health facilities. In addition, the disparities may in part be associated with geographical access, traditional practices and district-level health resource allocation.</jats:p>
          </jats:sec>","{'given': 'Mark', 'family': 'Minnery', 'orcid': '', 'full_name': 'Mark Minnery'}; {'given': 'Eliana', 'family': 'Jimenez-Soto', 'orcid': '', 'full_name': 'Eliana Jimenez-Soto'}; {'given': 'Sonja', 'family': 'Firth', 'orcid': '', 'full_name': 'Sonja Firth'}; {'given': 'Kim-Huong', 'family': 'Nguyen', 'orcid': '', 'full_name': 'Kim-Huong Nguyen'}; {'given': 'Andrew', 'family': 'Hodge', 'orcid': '', 'full_name': 'Andrew Hodge'}",2025-11-02T12:32:47.585059,2013-08-27T06:15:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2013, 8, 27]], 'date-time': '2013-08-27T00:00:00Z', 'timestamp': 1377561600000}}",2013,,2021-09-02T01:13:16Z
