doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-14-252,"Sexual and reproductive health communication and awareness of contraceptive methods among secondary school female students, northern Ethiopia: a cross-sectional study",Yohannes Adama Melaku; Yemane Berhane; John Kinsman; Hailemariam Lemma Reda,2014-12-01,14,1,,252,44,Springer Science and Business Media LLC,,"{'given': 'Yohannes Adama', 'family': 'Melaku', 'orcid': '', 'full_name': 'Yohannes Adama Melaku'}; {'given': 'Yemane', 'family': 'Berhane', 'orcid': '', 'full_name': 'Yemane Berhane'}; {'given': 'John', 'family': 'Kinsman', 'orcid': '', 'full_name': 'John Kinsman'}; {'given': 'Hailemariam Lemma', 'family': 'Reda', 'orcid': '', 'full_name': 'Hailemariam Lemma Reda'}",2025-11-02T12:32:12.220375,2014-03-14T22:01:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2014, 3, 14]], 'date-time': '2014-03-14T00:00:00Z', 'timestamp': 1394755200000}}",2014,,2020-08-16T09:32:45Z
10.1186/1471-2458-14-251,Determining the impact of smoking point of sale legislation among youth (Display) study: a protocol for an evaluation of public health policy,Sally Haw; Amanda Amos; Douglas Eadie; John Frank; Laura MacDonald; Anne Marie MacKintosh; Andy MacGregor; Martine Miller; Jamie Pearce; Clare Sharp; Martine Stead; Catherine Tisch; Winfried van der Sluijs,2014-12-01,14,1,,251,16,Springer Science and Business Media LLC,,"{'given': 'Sally', 'family': 'Haw', 'orcid': '', 'full_name': 'Sally Haw'}; {'given': 'Amanda', 'family': 'Amos', 'orcid': '', 'full_name': 'Amanda Amos'}; {'given': 'Douglas', 'family': 'Eadie', 'orcid': '', 'full_name': 'Douglas Eadie'}; {'given': 'John', 'family': 'Frank', 'orcid': '', 'full_name': 'John Frank'}; {'given': 'Laura', 'family': 'MacDonald', 'orcid': '', 'full_name': 'Laura MacDonald'}; {'given': 'Anne Marie', 'family': 'MacKintosh', 'orcid': '', 'full_name': 'Anne Marie MacKintosh'}; {'given': 'Andy', 'family': 'MacGregor', 'orcid': '', 'full_name': 'Andy MacGregor'}; {'given': 'Martine', 'family': 'Miller', 'orcid': '', 'full_name': 'Martine Miller'}; {'given': 'Jamie', 'family': 'Pearce', 'orcid': '', 'full_name': 'Jamie Pearce'}; {'given': 'Clare', 'family': 'Sharp', 'orcid': '', 'full_name': 'Clare Sharp'}; {'given': 'Martine', 'family': 'Stead', 'orcid': '', 'full_name': 'Martine Stead'}; {'given': 'Catherine', 'family': 'Tisch', 'orcid': '', 'full_name': 'Catherine Tisch'}; {'given': 'Winfried', 'family': 'van der Sluijs', 'orcid': '', 'full_name': 'Winfried van der Sluijs'}",2025-11-02T12:32:12.220389,2014-03-14T12:06:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 14]], 'date-time': '2014-03-14T00:00:00Z', 'timestamp': 1394755200000}}",2014,,2020-08-16T09:16:13Z
10.1186/1471-2458-14-253,"Cardiovascular health: a cross-national comparison between the Maine Syracuse Study (Central New York, USA) and ORISCAV-LUX (Luxembourg)",Georgina E Crichton; Merrill F Elias; Adam Davey; Nicolas Sauvageot; Charles Delagardelle; Jean Beissel; Ala’a Alkerwi,2014-12-01,14,1,,253,17,Springer Science and Business Media LLC,,"{'given': 'Georgina E', 'family': 'Crichton', 'orcid': '', 'full_name': 'Georgina E Crichton'}; {'given': 'Merrill F', 'family': 'Elias', 'orcid': '', 'full_name': 'Merrill F Elias'}; {'given': 'Adam', 'family': 'Davey', 'orcid': '', 'full_name': 'Adam Davey'}; {'given': 'Nicolas', 'family': 'Sauvageot', 'orcid': '', 'full_name': 'Nicolas Sauvageot'}; {'given': 'Charles', 'family': 'Delagardelle', 'orcid': '', 'full_name': 'Charles Delagardelle'}; {'given': 'Jean', 'family': 'Beissel', 'orcid': '', 'full_name': 'Jean Beissel'}; {'given': 'Ala’a', 'family': 'Alkerwi', 'orcid': '', 'full_name': 'Ala’a Alkerwi'}",2025-11-02T12:32:12.220400,2014-03-15T12:03:16Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 15]], 'date-time': '2014-03-15T00:00:00Z', 'timestamp': 1394841600000}}",2014,,2019-01-22T16:59:57Z
10.1186/1471-2458-14-255,Associations of short sleep duration with prehypertension and hypertension among Lithuanian children and adolescents: a cross-sectional study,Renata Kuciene; Virginija Dulskiene,2014-12-01,14,1,,255,39,Springer Science and Business Media LLC,,"{'given': 'Renata', 'family': 'Kuciene', 'orcid': '', 'full_name': 'Renata Kuciene'}; {'given': 'Virginija', 'family': 'Dulskiene', 'orcid': '', 'full_name': 'Virginija Dulskiene'}",2025-11-02T12:32:12.220408,2014-03-16T06:03:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 15]], 'date-time': '2014-03-15T00:00:00Z', 'timestamp': 1394841600000}}",2014,,2019-01-22T17:00:11Z
10.1186/1471-2458-14-254,"Effectiveness of a smartphone application for improving healthy lifestyles, a randomized clinical trial (EVIDENT II): study protocol",José I Recio-Rodríguez; Carlos Martín-Cantera; Natividad González-Viejo; Amparo Gómez-Arranz; Maria S Arietaleanizbeascoa; Yolanda Schmolling-Guinovart; Jose A Maderuelo-Fernandez; Diana Pérez-Arechaederra; Emiliano Rodriguez-Sanchez; Manuel A Gómez-Marcos; Luis García-Ortiz,2014-12-01,14,1,,254,57,Springer Science and Business Media LLC,,"{'given': 'José I', 'family': 'Recio-Rodríguez', 'orcid': '', 'full_name': 'José I Recio-Rodríguez'}; {'given': 'Carlos', 'family': 'Martín-Cantera', 'orcid': '', 'full_name': 'Carlos Martín-Cantera'}; {'given': 'Natividad', 'family': 'González-Viejo', 'orcid': '', 'full_name': 'Natividad González-Viejo'}; {'given': 'Amparo', 'family': 'Gómez-Arranz', 'orcid': '', 'full_name': 'Amparo Gómez-Arranz'}; {'given': 'Maria S', 'family': 'Arietaleanizbeascoa', 'orcid': '', 'full_name': 'Maria S Arietaleanizbeascoa'}; {'given': 'Yolanda', 'family': 'Schmolling-Guinovart', 'orcid': '', 'full_name': 'Yolanda Schmolling-Guinovart'}; {'given': 'Jose A', 'family': 'Maderuelo-Fernandez', 'orcid': '', 'full_name': 'Jose A Maderuelo-Fernandez'}; {'given': 'Diana', 'family': 'Pérez-Arechaederra', 'orcid': '', 'full_name': 'Diana Pérez-Arechaederra'}; {'given': 'Emiliano', 'family': 'Rodriguez-Sanchez', 'orcid': '', 'full_name': 'Emiliano Rodriguez-Sanchez'}; {'given': 'Manuel A', 'family': 'Gómez-Marcos', 'orcid': '', 'full_name': 'Manuel A Gómez-Marcos'}; {'given': 'Luis', 'family': 'García-Ortiz', 'orcid': '', 'full_name': 'Luis García-Ortiz'}",2025-11-02T12:32:12.220422,2014-03-16T02:03:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 15]], 'date-time': '2014-03-15T00:00:00Z', 'timestamp': 1394841600000}}",2014,,2021-09-02T06:09:56Z
10.1186/1471-2458-14-257,"Spatial variations of pulmonary tuberculosis prevalence co-impacted by socio-economic and geographic factors in People’s Republic of China, 2010",Xin-Xu Li; Li-Xia Wang; Hui Zhang; Shi-Wen Jiang; Qun Fang; Jia-Xu Chen; Xiao-Nong Zhou,2014-12-01,14,1,,257,30,Springer Science and Business Media LLC,,"{'given': 'Xin-Xu', 'family': 'Li', 'orcid': '', 'full_name': 'Xin-Xu Li'}; {'given': 'Li-Xia', 'family': 'Wang', 'orcid': '', 'full_name': 'Li-Xia Wang'}; {'given': 'Hui', 'family': 'Zhang', 'orcid': '', 'full_name': 'Hui Zhang'}; {'given': 'Shi-Wen', 'family': 'Jiang', 'orcid': '', 'full_name': 'Shi-Wen Jiang'}; {'given': 'Qun', 'family': 'Fang', 'orcid': '', 'full_name': 'Qun Fang'}; {'given': 'Jia-Xu', 'family': 'Chen', 'orcid': '', 'full_name': 'Jia-Xu Chen'}; {'given': 'Xiao-Nong', 'family': 'Zhou', 'orcid': '', 'full_name': 'Xiao-Nong Zhou'}",2025-11-02T12:32:12.220475,2014-03-17T10:04:14Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 17]], 'date-time': '2014-03-17T00:00:00Z', 'timestamp': 1395014400000}}",2014,,2021-09-02T10:10:32Z
10.1186/1471-2458-14-256,"Psychological distress in French college students: demographic, economic and social stressors. Results from the 2010 National Health Barometer",Thomas Saïas; Enguerrand du Roscoät; Laurentine Véron; Romain Guignard; Jean-Baptiste Richard; Stéphane Legleye; Fanny Sauvade; Viviane Kovess; François Beck,2014-12-01,14,1,,256,29,Springer Science and Business Media LLC,,"{'given': 'Thomas', 'family': 'Saïas', 'orcid': '', 'full_name': 'Thomas Saïas'}; {'given': 'Enguerrand', 'family': 'du Roscoät', 'orcid': '', 'full_name': 'Enguerrand du Roscoät'}; {'given': 'Laurentine', 'family': 'Véron', 'orcid': '', 'full_name': 'Laurentine Véron'}; {'given': 'Romain', 'family': 'Guignard', 'orcid': '', 'full_name': 'Romain Guignard'}; {'given': 'Jean-Baptiste', 'family': 'Richard', 'orcid': '', 'full_name': 'Jean-Baptiste Richard'}; {'given': 'Stéphane', 'family': 'Legleye', 'orcid': '', 'full_name': 'Stéphane Legleye'}; {'given': 'Fanny', 'family': 'Sauvade', 'orcid': '', 'full_name': 'Fanny Sauvade'}; {'given': 'Viviane', 'family': 'Kovess', 'orcid': '', 'full_name': 'Viviane Kovess'}; {'given': 'François', 'family': 'Beck', 'orcid': '', 'full_name': 'François Beck'}",2025-11-02T12:32:12.220487,2014-03-17T10:03:15Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2014, 3, 17]], 'date-time': '2014-03-17T00:00:00Z', 'timestamp': 1395014400000}}",2014,,2019-01-22T17:00:17Z
10.1186/1471-2458-14-258,Characteristics linked to the reduction of stigma towards schizophrenia: a pre-and-post study of parents of adolescents attending an educational program,Yiwei Ling; Mayumi Watanabe; Hatsumi Yoshii; Kouhei Akazawa,2014-12-01,14,1,,258,18,Springer Science and Business Media LLC,,"{'given': 'Yiwei', 'family': 'Ling', 'orcid': '', 'full_name': 'Yiwei Ling'}; {'given': 'Mayumi', 'family': 'Watanabe', 'orcid': '', 'full_name': 'Mayumi Watanabe'}; {'given': 'Hatsumi', 'family': 'Yoshii', 'orcid': '', 'full_name': 'Hatsumi Yoshii'}; {'given': 'Kouhei', 'family': 'Akazawa', 'orcid': '', 'full_name': 'Kouhei Akazawa'}",2025-11-02T12:32:12.220497,2014-03-18T14:01:40Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 18]], 'date-time': '2014-03-18T00:00:00Z', 'timestamp': 1395100800000}}",2014,,2021-09-02T03:23:43Z
10.1186/1471-2458-14-259,Podoconiosis patients’ willingness to pay for treatment services in Northwest Ethiopia: potential for cost recovery,Abreham Tamiru; Girmay Tsegay; Moges Wubie; Molla Gedefaw; Sara Tomczyk; Fasil Tekola-Ayele,2014-12-01,14,1,,259,12,Springer Science and Business Media LLC,,"{'given': 'Abreham', 'family': 'Tamiru', 'orcid': '', 'full_name': 'Abreham Tamiru'}; {'given': 'Girmay', 'family': 'Tsegay', 'orcid': '', 'full_name': 'Girmay Tsegay'}; {'given': 'Moges', 'family': 'Wubie', 'orcid': '', 'full_name': 'Moges Wubie'}; {'given': 'Molla', 'family': 'Gedefaw', 'orcid': '', 'full_name': 'Molla Gedefaw'}; {'given': 'Sara', 'family': 'Tomczyk', 'orcid': '', 'full_name': 'Sara Tomczyk'}; {'given': 'Fasil', 'family': 'Tekola-Ayele', 'orcid': '', 'full_name': 'Fasil Tekola-Ayele'}",2025-11-02T12:32:12.220509,2014-03-19T00:01:40Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 19]], 'date-time': '2014-03-19T00:00:00Z', 'timestamp': 1395187200000}}",2014,,2016-07-14T00:58:55Z
10.1186/1471-2458-14-260,Social representation and practices related to dementia in Hai District of Tanzania,Declare Mushi; Amen Rongai; Stella-Maria Paddick; Catherine Dotchin; Chauka Mtuya; Richard Walker,2014-12-01,14,1,,260,69,Springer Science and Business Media LLC,,"{'given': 'Declare', 'family': 'Mushi', 'orcid': '', 'full_name': 'Declare Mushi'}; {'given': 'Amen', 'family': 'Rongai', 'orcid': '', 'full_name': 'Amen Rongai'}; {'given': 'Stella-Maria', 'family': 'Paddick', 'orcid': '', 'full_name': 'Stella-Maria Paddick'}; {'given': 'Catherine', 'family': 'Dotchin', 'orcid': '', 'full_name': 'Catherine Dotchin'}; {'given': 'Chauka', 'family': 'Mtuya', 'orcid': '', 'full_name': 'Chauka Mtuya'}; {'given': 'Richard', 'family': 'Walker', 'orcid': '', 'full_name': 'Richard Walker'}",2025-11-02T12:32:12.220520,2014-03-19T04:02:28Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 19]], 'date-time': '2014-03-19T00:00:00Z', 'timestamp': 1395187200000}}",2014,,2022-03-30T08:04:04Z
10.1186/1471-2458-14-261,Changes in physical activity during the transition from primary to secondary school in Belgian children: what is the role of the school environment?,Femke De Meester; Delfien Van Dyck; Ilse De Bourdeaudhuij; Benedicte Deforche; Greet Cardon,2014-12-01,14,1,,261,49,Springer Science and Business Media LLC,,"{'given': 'Femke', 'family': 'De Meester', 'orcid': '', 'full_name': 'Femke De Meester'}; {'given': 'Delfien', 'family': 'Van Dyck', 'orcid': '', 'full_name': 'Delfien Van Dyck'}; {'given': 'Ilse', 'family': 'De Bourdeaudhuij', 'orcid': '', 'full_name': 'Ilse De Bourdeaudhuij'}; {'given': 'Benedicte', 'family': 'Deforche', 'orcid': '', 'full_name': 'Benedicte Deforche'}; {'given': 'Greet', 'family': 'Cardon', 'orcid': '', 'full_name': 'Greet Cardon'}",2025-11-02T12:32:12.220531,2014-03-19T16:09:31Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 19]], 'date-time': '2014-03-19T00:00:00Z', 'timestamp': 1395187200000}}",2014,,2021-09-02T03:30:53Z
10.1186/1471-2458-14-268,"Geographical differences in whooping cough in Catalonia, Spain, from 1990 to 2010",Inma Crespo; Núria Soldevila; Pilar Muñoz; Pere Godoy; Gloria Carmona; Angela Domínguez,2014-12-01,14,1,,268,1,Springer Science and Business Media LLC,,"{'given': 'Inma', 'family': 'Crespo', 'orcid': '', 'full_name': 'Inma Crespo'}; {'given': 'Núria', 'family': 'Soldevila', 'orcid': '', 'full_name': 'Núria Soldevila'}; {'given': 'Pilar', 'family': 'Muñoz', 'orcid': '', 'full_name': 'Pilar Muñoz'}; {'given': 'Pere', 'family': 'Godoy', 'orcid': '', 'full_name': 'Pere Godoy'}; {'given': 'Gloria', 'family': 'Carmona', 'orcid': '', 'full_name': 'Gloria Carmona'}; {'given': 'Angela', 'family': 'Domínguez', 'orcid': '', 'full_name': 'Angela Domínguez'}",2025-11-02T12:32:12.220541,2014-03-20T20:17:26Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2022-03-30T16:47:05Z
10.1186/1471-2458-14-263,Q fever in the Netherlands: public perceptions and behavioral responses in three different epidemiological regions: a follow-up study,Marloes Bults; Desirée Beaujean; Clementine Wijkmans; Jan Hendrik Richardus; Hélène Voeten,2014-12-01,14,1,,263,5,Springer Science and Business Media LLC,,"{'given': 'Marloes', 'family': 'Bults', 'orcid': '', 'full_name': 'Marloes Bults'}; {'given': 'Desirée', 'family': 'Beaujean', 'orcid': '', 'full_name': 'Desirée Beaujean'}; {'given': 'Clementine', 'family': 'Wijkmans', 'orcid': '', 'full_name': 'Clementine Wijkmans'}; {'given': 'Jan Hendrik', 'family': 'Richardus', 'orcid': '', 'full_name': 'Jan Hendrik Richardus'}; {'given': 'Hélène', 'family': 'Voeten', 'orcid': '', 'full_name': 'Hélène Voeten'}",2025-11-02T12:32:12.220551,2014-03-20T04:01:57Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2022-03-30T15:22:28Z
10.1186/1471-2458-14-266,Child mortality in the Democratic Republic of Congo: cross-sectional evidence of the effect of geographic location and prolonged conflict from a national household survey,Ngianga-Bakwin Kandala; Tumwaka P Mandungu; Kisumbula Mbela; Kikhela PD Nzita; Banza B Kalambayi; Kalambayi P Kayembe; Jacques B O Emina,2014-12-01,14,1,,266,27,Springer Science and Business Media LLC,,"{'given': 'Ngianga-Bakwin', 'family': 'Kandala', 'orcid': '', 'full_name': 'Ngianga-Bakwin Kandala'}; {'given': 'Tumwaka P', 'family': 'Mandungu', 'orcid': '', 'full_name': 'Tumwaka P Mandungu'}; {'given': 'Kisumbula', 'family': 'Mbela', 'orcid': '', 'full_name': 'Kisumbula Mbela'}; {'given': 'Kikhela PD', 'family': 'Nzita', 'orcid': '', 'full_name': 'Kikhela PD Nzita'}; {'given': 'Banza B', 'family': 'Kalambayi', 'orcid': '', 'full_name': 'Banza B Kalambayi'}; {'given': 'Kalambayi P', 'family': 'Kayembe', 'orcid': '', 'full_name': 'Kalambayi P Kayembe'}; {'given': 'Jacques B O', 'family': 'Emina', 'orcid': '', 'full_name': 'Jacques B O Emina'}",2025-11-02T12:32:12.220562,2014-03-20T18:02:22Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2024-05-25T06:09:19Z
10.1186/1471-2458-14-267,Chlamydia trachomatisinfection among female inmates at Briman prison in Saudi Arabia,Wafa Fageeh; Sami Badawood; Hanin Al Thagafi; Muhammad Yasir; Esam Azhar; Suha Farraj; Mona Alomary; Moneerah Alsaeed; Soonham Yaghmoor; Taha Kumosani,2014-12-01,14,1,,267,5,Springer Science and Business Media LLC,,"{'given': 'Wafa', 'family': 'Fageeh', 'orcid': '', 'full_name': 'Wafa Fageeh'}; {'given': 'Sami', 'family': 'Badawood', 'orcid': '', 'full_name': 'Sami Badawood'}; {'given': 'Hanin', 'family': 'Al Thagafi', 'orcid': '', 'full_name': 'Hanin Al Thagafi'}; {'given': 'Muhammad', 'family': 'Yasir', 'orcid': '', 'full_name': 'Muhammad Yasir'}; {'given': 'Esam', 'family': 'Azhar', 'orcid': '', 'full_name': 'Esam Azhar'}; {'given': 'Suha', 'family': 'Farraj', 'orcid': '', 'full_name': 'Suha Farraj'}; {'given': 'Mona', 'family': 'Alomary', 'orcid': '', 'full_name': 'Mona Alomary'}; {'given': 'Moneerah', 'family': 'Alsaeed', 'orcid': '', 'full_name': 'Moneerah Alsaeed'}; {'given': 'Soonham', 'family': 'Yaghmoor', 'orcid': '', 'full_name': 'Soonham Yaghmoor'}; {'given': 'Taha', 'family': 'Kumosani', 'orcid': '', 'full_name': 'Taha Kumosani'}",2025-11-02T12:32:12.220574,2014-03-20T18:03:07Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2022-03-30T16:30:19Z
10.1186/1471-2458-14-262,"Effectiveness of a smart phone app on improving immunization of children in rural Sichuan Province, China: study protocol for a paired cluster randomized controlled trial",Li Chen; Wei Wang; Xiaozhen Du; Xiuqin Rao; Michelle Helena van Velthoven; Ruikan Yang; Lin Zhang; Jeanne Catherine Koepsell; Ye Li; Qiong Wu; Yanfeng Zhang,2014-12-01,14,1,,262,19,Springer Science and Business Media LLC,,"{'given': 'Li', 'family': 'Chen', 'orcid': '', 'full_name': 'Li Chen'}; {'given': 'Wei', 'family': 'Wang', 'orcid': '', 'full_name': 'Wei Wang'}; {'given': 'Xiaozhen', 'family': 'Du', 'orcid': '', 'full_name': 'Xiaozhen Du'}; {'given': 'Xiuqin', 'family': 'Rao', 'orcid': '', 'full_name': 'Xiuqin Rao'}; {'given': 'Michelle Helena', 'family': 'van Velthoven', 'orcid': '', 'full_name': 'Michelle Helena van Velthoven'}; {'given': 'Ruikan', 'family': 'Yang', 'orcid': '', 'full_name': 'Ruikan Yang'}; {'given': 'Lin', 'family': 'Zhang', 'orcid': '', 'full_name': 'Lin Zhang'}; {'given': 'Jeanne Catherine', 'family': 'Koepsell', 'orcid': '', 'full_name': 'Jeanne Catherine Koepsell'}; {'given': 'Ye', 'family': 'Li', 'orcid': '', 'full_name': 'Ye Li'}; {'given': 'Qiong', 'family': 'Wu', 'orcid': '', 'full_name': 'Qiong Wu'}; {'given': 'Yanfeng', 'family': 'Zhang', 'orcid': '', 'full_name': 'Yanfeng Zhang'}",2025-11-02T12:32:12.220589,2014-03-20T03:34:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2021-09-02T03:26:20Z
10.1186/1471-2458-14-264,"An examination of the demographic predictors of adolescent breakfast consumption, content, and context",Barbara Mullan; Cara Wong; Emily Kothe; Kathleen O’Moore; Kristen Pickles; Kirby Sainsbury,2014-12-01,14,1,,264,42,Springer Science and Business Media LLC,,"{'given': 'Barbara', 'family': 'Mullan', 'orcid': '', 'full_name': 'Barbara Mullan'}; {'given': 'Cara', 'family': 'Wong', 'orcid': '', 'full_name': 'Cara Wong'}; {'given': 'Emily', 'family': 'Kothe', 'orcid': '', 'full_name': 'Emily Kothe'}; {'given': 'Kathleen', 'family': 'O’Moore', 'orcid': '', 'full_name': 'Kathleen O’Moore'}; {'given': 'Kristen', 'family': 'Pickles', 'orcid': '', 'full_name': 'Kristen Pickles'}; {'given': 'Kirby', 'family': 'Sainsbury', 'orcid': '', 'full_name': 'Kirby Sainsbury'}",2025-11-02T12:32:12.220600,2014-03-20T08:03:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2021-09-02T03:23:54Z
10.1186/1471-2458-14-265,Knowledge of HIV and factors associated with attitudes towards HIV among final-year medical students at Hanoi medical university in Vietnam,Michael Platten; Ha N Pham; Huy V Nguyen,2014-12-01,14,1,,265,18,Springer Science and Business Media LLC,,"{'given': 'Michael', 'family': 'Platten', 'orcid': '', 'full_name': 'Michael Platten'}; {'given': 'Ha N', 'family': 'Pham', 'orcid': '', 'full_name': 'Ha N Pham'}; {'given': 'Huy V', 'family': 'Nguyen', 'orcid': '', 'full_name': 'Huy V Nguyen'}",2025-11-02T12:32:12.220609,2014-03-20T12:04:03Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2014, 3, 20]], 'date-time': '2014-03-20T00:00:00Z', 'timestamp': 1395273600000}}",2014,,2021-09-02T03:25:28Z
