doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-10-98,Hepatitis B and liver cancer knowledge and practices among healthcare and public health professionals in China: a cross-sectional study,Jonathan Chao; Ellen T Chang; Samuel KS So,2010-12-01,10,1,,98,48,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Chronic hepatitis B virus (HBV) infection is the leading cause of liver disease and liver cancer and a major source of health-related discrimination in China. To better target HBV detection and prevention programs, it is necessary to assess existing HBV knowledge, educational resources, reporting, and preventive practices, particularly among those health professionals who would be responsible for implementing such programs.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>At the China National Conference on the Prevention and Control of Viral Hepatitis on April 26-29, 2004, the Asian Liver Center at Stanford University partnered with the China Foundation for Hepatitis Prevention and Control to distribute a voluntary written questionnaire to Chinese healthcare and public health professionals from regional and provincial Chinese Centers for Disease Control and Prevention, health departments, and medical centers. Correct responses to survey questions were summed into a total knowledge score, and multivariate linear regression was used to compare differences in the score by participant characteristics.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Although the median score was 81% correct, knowledge about HBV was inadequate, even among such highly trained health professionals. Of the 250 participants who completed the survey, 34% did not know that chronic HBV infection is often asymptomatic and 29% did not know that chronic HBV infection confers a high risk of cirrhosis, liver cancer, and premature death. Furthermore, 34% failed to recognize all the modes of HBV transmission and 30% did not know the importance of the hepatitis B vaccine in preventing liver disease. Respondents who reported poorer preventive practices, such as not having personally been tested for HBV and not routinely disposing of used medical needles, scored significantly lower in HBV knowledge than those who reported sound preventive practices. Of note, 38% of respondents reported positive HBsAg results to patients' employers and 25% reported positive results to patients' schools, thereby subjecting those with positive results to potential discriminatory practices.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>These results indicate that there is a need for development of effective educational programs to improve HBV knowledge among health professionals and the general public to avoid missed vaccination opportunities, reduce misconceptions, and eliminate discrimination based on chronic hepatitis B in China.</jats:p>
          </jats:sec>","{'given': 'Jonathan', 'family': 'Chao', 'orcid': '', 'full_name': 'Jonathan Chao'}; {'given': 'Ellen T', 'family': 'Chang', 'orcid': '', 'full_name': 'Ellen T Chang'}; {'given': 'Samuel KS', 'family': 'So', 'orcid': '', 'full_name': 'Samuel KS So'}",2025-11-02T12:34:37.584534,2010-02-25T19:16:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 2, 25]], 'date-time': '2010-02-25T00:00:00Z', 'timestamp': 1267056000000}}",2010,,2021-09-01T12:37:37Z
10.1186/1471-2458-10-101,The Edinburgh Addiction Cohort: recruitment and follow-up of a primary care based sample of injection drug users and non drug-injecting controls,John Macleod; Lorraine Copeland; Matthew Hickman; James McKenzie; Jo Kimber; Daniela De Angelis; James R Robertson,2010-12-01,10,1,,101,8,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Injection drug use is an important public health problem. Epidemiological understanding of this problem is incomplete as longitudinal studies in the general population are difficult to undertake. In particular little is known about early life risk factors for later drug injection or about the life course of injection once established including the influence of medical and social interventions.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Individuals thought to be drug injectors were identified through a single primary medical care facility in Edinburgh between 1980 and 2006 and flagged with the General Registry Office. From October 2005 - October 2007, these cases were traced and invited to undergo interview assessment covering early life experience, substance use, health and social histories. Age and sex matched controls for confirmed cases (alive and dead) were later recruited through the same health facility. Controls for living cases completed the same structured interview schedule. Data were also collected on cases and controls through linkage to routine primary care records, death registrations, hospital contact statistics and police and prison records. All interviews were conducted with the knowledge and permission of the current GP.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The initial cohort size was 814. At start of follow up 227 had died. Of the remaining 587: 20 had no contact details and 5 had embarked from the UK; 40 declined participation; 38 did not respond to invitations; 14 were excluded by their GP on health or social grounds and 22 had their contact details withheld by administrative authorities. 448 were interviewed of whom 16 denied injection and were excluded. Of 191 dead cases with medical records 4 were excluded as their records contained no evidence of injection. 5 interviewed cases died before follow up was concluded though these individuals were counted as ""live"" cases. 1 control per case (dead and alive) was recruited. Linkage to Scottish Morbidity Records data (available from 1981 onwards) on general acute inpatient and day cases, mental health inpatient and day cases and cancer was provided by Information Services, NHS Scotland, for all cases interviewed and all dead cases. The Scottish Prison Service provided records for 198 (46%) of cases interviewed, 48 cases not interviewed and 34 (18%) of dead cases. For a sub-sample of 100 interviewees a search of the Lothian and Borders police database was made for official criminal records and 94 had criminal records. Data linkage for controls is ongoing.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>Injecting drug users recruited from a community setting can be successfully followed-up through interviews and record linkage. Information from injecting cases is being analysed in terms of injecting patterns and possible influences on these. Comparisons between cases and controls will allow identification of possibly modifiable early life risk factors for drug injection and will also clarify the burden of disease associated with injection and the influence on this of different health and social interventions.</jats:p>
          </jats:sec>","{'given': 'John', 'family': 'Macleod', 'orcid': '', 'full_name': 'John Macleod'}; {'given': 'Lorraine', 'family': 'Copeland', 'orcid': '', 'full_name': 'Lorraine Copeland'}; {'given': 'Matthew', 'family': 'Hickman', 'orcid': '', 'full_name': 'Matthew Hickman'}; {'given': 'James', 'family': 'McKenzie', 'orcid': '', 'full_name': 'James McKenzie'}; {'given': 'Jo', 'family': 'Kimber', 'orcid': '', 'full_name': 'Jo Kimber'}; {'given': 'Daniela', 'family': 'De Angelis', 'orcid': '', 'full_name': 'Daniela De Angelis'}; {'given': 'James R', 'family': 'Robertson', 'orcid': '', 'full_name': 'James R Robertson'}",2025-11-02T12:34:37.584574,2010-02-26T19:15:19Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 2, 26]], 'date-time': '2010-02-26T00:00:00Z', 'timestamp': 1267142400000}}",2010,,2021-09-01T06:43:10Z
10.1186/1471-2458-10-100,The French Observational Cohort of Usual Smokers (FOCUS) cohort: French smokers perceptions and attitudes towards smoking cessation,Henri-Jean Aubin; Gérard Peiffer; Anne Stoebner-Delbarre; Eric Vicaut; Yasmine Jeanpetit; Anne Solesse; Geneviève Bonnelye; Daniel Thomas,2010-12-01,10,1,,100,33,Springer Science and Business Media LLC,,"{'given': 'Henri-Jean', 'family': 'Aubin', 'orcid': '', 'full_name': 'Henri-Jean Aubin'}; {'given': 'Gérard', 'family': 'Peiffer', 'orcid': '', 'full_name': 'Gérard Peiffer'}; {'given': 'Anne', 'family': 'Stoebner-Delbarre', 'orcid': '', 'full_name': 'Anne Stoebner-Delbarre'}; {'given': 'Eric', 'family': 'Vicaut', 'orcid': '', 'full_name': 'Eric Vicaut'}; {'given': 'Yasmine', 'family': 'Jeanpetit', 'orcid': '', 'full_name': 'Yasmine Jeanpetit'}; {'given': 'Anne', 'family': 'Solesse', 'orcid': '', 'full_name': 'Anne Solesse'}; {'given': 'Geneviève', 'family': 'Bonnelye', 'orcid': '', 'full_name': 'Geneviève Bonnelye'}; {'given': 'Daniel', 'family': 'Thomas', 'orcid': '', 'full_name': 'Daniel Thomas'}",2025-11-02T12:34:37.584615,2010-03-18T19:15:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2010, 2, 26]], 'date-time': '2010-02-26T00:00:00Z', 'timestamp': 1267142400000}}",2010,,2019-01-23T03:27:26Z
10.1186/1471-2458-10-102,HIV prevention for South African youth: which interventions work? A systematic review of current evidence,Abigail Harrison; Marie-Louise Newell; John Imrie; Graeme Hoddinott,2010-12-01,10,1,,102,141,Springer Science and Business Media LLC,,"{'given': 'Abigail', 'family': 'Harrison', 'orcid': '', 'full_name': 'Abigail Harrison'}; {'given': 'Marie-Louise', 'family': 'Newell', 'orcid': '', 'full_name': 'Marie-Louise Newell'}; {'given': 'John', 'family': 'Imrie', 'orcid': '', 'full_name': 'John Imrie'}; {'given': 'Graeme', 'family': 'Hoddinott', 'orcid': '', 'full_name': 'Graeme Hoddinott'}",2025-11-02T12:34:37.584650,2010-02-27T07:14:38Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2010, 2, 26]], 'date-time': '2010-02-26T00:00:00Z', 'timestamp': 1267142400000}}",2010,,2019-05-26T12:40:51Z
10.1186/1471-2458-10-103,Diet and lifestyle interventions in postpartum women in China: study design and rationale of a multicenter randomized controlled trial,Wei Bao; Aiguo Ma; Limei Mao; Jianqiang Lai; Mei Xiao; Guoqiang Sun; Yingying Ouyang; Shuang Wu; Wei Yang; Nanping Wang; Yanting Zhao; Juan Fu; Liegang Liu,2010-12-01,10,1,,103,16,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>""Doing the month"", or ""sitting month"", is a traditional practice for postpartum women in China and other Asian countries, which includes some taboos against well-accepted healthy diet and lifestyles in general population. Previous studies have shown this practice may be associated with higher prevalence of postpartum problems. The current multicenter randomized controlled trial (RCT) aims to evaluate outcomes of diet and lifestyle interventions in Chinese postpartum women.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods/Design</jats:title>
            <jats:p>The current multicenter RCT will be conducted in three representative areas in China, Shandong province, Hubei province and Guangdong province, which locate in northern, central and southern parts of China, respectively. Women who attend routine pregnancy diagnosis in hospitals or maternal healthcare centers will be invited to take part in this study. At least 800 women who meet our eligibility criteria will be recruited and randomly assigned to the intervention group (n &gt; = 400) and the control group (n &gt; = 400). A three-dimension comprehensive intervention strategy, which incorporates intervention measures simultaneously to individual postpartum woman, their family members and community environment, will be utilized to maximize the effectiveness of intervention. Regular visiting and follow-up will be done in both group; nutrition and health-related measurements will be assessed both before and after the intervention.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Discussion</jats:title>
            <jats:p>To our knowledge, this current study is the first and largest multicenter RCT which focus on the effectiveness of diet and lifestyle intervention on reducing the incidence rate of postpartum diseases and improving health status in postpartum women. We hypothesize that the intervention will reduce the incidence rates of postpartum diseases and improve nutrition and health status due to a balanced diet and reasonable lifestyle in comparison with the control condition. If so, the results of our study will provide especially important evidence for changes in both the concept and action of traditional postpartum practice in China.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Trial Registration</jats:title>
            <jats:p>ClinicalTrials.gov ID NCT01039051.</jats:p>
          </jats:sec>","{'given': 'Wei', 'family': 'Bao', 'orcid': '', 'full_name': 'Wei Bao'}; {'given': 'Aiguo', 'family': 'Ma', 'orcid': '', 'full_name': 'Aiguo Ma'}; {'given': 'Limei', 'family': 'Mao', 'orcid': '', 'full_name': 'Limei Mao'}; {'given': 'Jianqiang', 'family': 'Lai', 'orcid': '', 'full_name': 'Jianqiang Lai'}; {'given': 'Mei', 'family': 'Xiao', 'orcid': '', 'full_name': 'Mei Xiao'}; {'given': 'Guoqiang', 'family': 'Sun', 'orcid': '', 'full_name': 'Guoqiang Sun'}; {'given': 'Yingying', 'family': 'Ouyang', 'orcid': '', 'full_name': 'Yingying Ouyang'}; {'given': 'Shuang', 'family': 'Wu', 'orcid': '', 'full_name': 'Shuang Wu'}; {'given': 'Wei', 'family': 'Yang', 'orcid': '', 'full_name': 'Wei Yang'}; {'given': 'Nanping', 'family': 'Wang', 'orcid': '', 'full_name': 'Nanping Wang'}; {'given': 'Yanting', 'family': 'Zhao', 'orcid': '', 'full_name': 'Yanting Zhao'}; {'given': 'Juan', 'family': 'Fu', 'orcid': '', 'full_name': 'Juan Fu'}; {'given': 'Liegang', 'family': 'Liu', 'orcid': '', 'full_name': 'Liegang Liu'}",2025-11-02T12:34:37.584700,2010-03-13T19:13:57Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 2, 27]], 'date-time': '2010-02-27T00:00:00Z', 'timestamp': 1267228800000}}",2010,,2021-09-01T12:40:52Z
10.1186/1471-2458-10-104,Social network types and functional dependency in older adults in Mexico,Svetlana Vladislavovna Doubova; Ricardo Pérez-Cuevas; Patricia Espinosa-Alarcón; Sergio Flores-Hernández,2010-12-01,10,1,,104,55,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Social networks play a key role in caring for older adults. A better understanding of the characteristics of different social networks types (TSNs) in a given community provides useful information for designing policies to care for this age group. Therefore this study has three objectives: 1) To derive the TSNs among older adults affiliated with the Mexican Institute of Social Security; 2) To describe the main characteristics of the older adults in each TSN, including the instrumental and economic support they receive and their satisfaction with the network; 3) To determine the association between functional dependency and the type of social network.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Secondary data analysis of the 2006 Survey of Autonomy and Dependency (N = 3,348). The TSNs were identified using the structural approach and cluster analysis. The association between functional dependency and the TSNs was evaluated with Poisson regression with robust variance analysis in which socio-demographic characteristics, lifestyle and medical history covariates were included.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>We identified five TSNs: diverse with community participation (12.1%), diverse without community participation (44.3%); widowed (32.0%); nonfriends-restricted (7.6%); nonfamily-restricted (4.0%). Older adults belonging to widowed and restricted networks showed a higher proportion of dependency, negative self-rated health and depression. Older adults with functional dependency more likely belonged to a widowed network (adjusted prevalence ratio 1.5; 95%CI: 1.1-2.1).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>The derived TSNs were similar to those described in developed countries. However, we identified the existence of a diverse network without community participation and a widowed network that have not been previously described. These TSNs and restricted networks represent a potential unmet need of social security affiliates.</jats:p>
          </jats:sec>","{'given': 'Svetlana Vladislavovna', 'family': 'Doubova', 'orcid': '', 'full_name': 'Svetlana Vladislavovna Doubova'}; {'given': 'Ricardo', 'family': 'Pérez-Cuevas', 'orcid': '', 'full_name': 'Ricardo Pérez-Cuevas'}; {'given': 'Patricia', 'family': 'Espinosa-Alarcón', 'orcid': '', 'full_name': 'Patricia Espinosa-Alarcón'}; {'given': 'Sergio', 'family': 'Flores-Hernández', 'orcid': '', 'full_name': 'Sergio Flores-Hernández'}",2025-11-02T12:34:37.584734,2010-02-27T19:15:03Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 2, 27]], 'date-time': '2010-02-27T00:00:00Z', 'timestamp': 1267228800000}}",2010,,2021-09-01T06:36:37Z
10.1186/1471-2458-10-107,"The Boston Puerto Rican Health Study, a longitudinal cohort study on health disparities in Puerto Rican adults: challenges and opportunities",Katherine L Tucker; Josiemer Mattei; Sabrina E Noel; Bridgette M Collado; Jackie Mendez; Jason Nelson; John Griffith; Jose M Ordovas; Luis M Falcon,2010-12-01,10,1,,107,196,Springer Science and Business Media LLC,,"{'given': 'Katherine L', 'family': 'Tucker', 'orcid': '', 'full_name': 'Katherine L Tucker'}; {'given': 'Josiemer', 'family': 'Mattei', 'orcid': '', 'full_name': 'Josiemer Mattei'}; {'given': 'Sabrina E', 'family': 'Noel', 'orcid': '', 'full_name': 'Sabrina E Noel'}; {'given': 'Bridgette M', 'family': 'Collado', 'orcid': '', 'full_name': 'Bridgette M Collado'}; {'given': 'Jackie', 'family': 'Mendez', 'orcid': '', 'full_name': 'Jackie Mendez'}; {'given': 'Jason', 'family': 'Nelson', 'orcid': '', 'full_name': 'Jason Nelson'}; {'given': 'John', 'family': 'Griffith', 'orcid': '', 'full_name': 'John Griffith'}; {'given': 'Jose M', 'family': 'Ordovas', 'orcid': '', 'full_name': 'Jose M Ordovas'}; {'given': 'Luis M', 'family': 'Falcon', 'orcid': '', 'full_name': 'Luis M Falcon'}",2025-11-02T12:34:37.584794,2010-03-02T07:16:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2010, 3, 1]], 'date-time': '2010-03-01T00:00:00Z', 'timestamp': 1267401600000}}",2010,,2024-03-24T14:40:40Z
10.1186/1471-2458-10-106,Demographic and behavioral characteristics of non-sex worker females attending sexually transmitted disease clinics in Japan: a nationwide case-control study,Masako Ono-Kihara; Tatsuya Sato; Hideko Kato; Sonia P Suguimoto-Watanabe; Saman Zamani; Masahiro Kihara,2010-12-01,10,1,,106,6,Springer Science and Business Media LLC,,"{'given': 'Masako', 'family': 'Ono-Kihara', 'orcid': '', 'full_name': 'Masako Ono-Kihara'}; {'given': 'Tatsuya', 'family': 'Sato', 'orcid': '', 'full_name': 'Tatsuya Sato'}; {'given': 'Hideko', 'family': 'Kato', 'orcid': '', 'full_name': 'Hideko Kato'}; {'given': 'Sonia P', 'family': 'Suguimoto-Watanabe', 'orcid': '', 'full_name': 'Sonia P Suguimoto-Watanabe'}; {'given': 'Saman', 'family': 'Zamani', 'orcid': '', 'full_name': 'Saman Zamani'}; {'given': 'Masahiro', 'family': 'Kihara', 'orcid': '', 'full_name': 'Masahiro Kihara'}",2025-11-02T12:34:37.584833,2010-03-02T07:15:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2010, 3, 1]], 'date-time': '2010-03-01T00:00:00Z', 'timestamp': 1267401600000}}",2010,,2021-10-24T06:27:22Z
10.1186/1471-2458-10-105,Hepatotoxicity and effectiveness of a Nevirapine-based antiretroviral therapy in HIV-infected patients with or without viral hepatitis B or C infection in Cameroon,Jules B Tchatchueng Mbougua; Christian Laurent; Charles Kouanfack; Anke Bourgeois; Laura Ciaffi; Alexandra Calmy; Henri Gwet; Sinata Koulla-Shiro; Jacques Ducos; Eitel Mpoudi-Ngolé; Nicolas Molinari; Eric Delaporte,2010-12-01,10,1,,105,27,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>Coinfection with hepatitis B virus (HBV) or hepatitis C virus (HCV) in HIV-infected patients receiving a commonly used nevirapine-based antiretroviral therapy is a major concern for African clinicians owing to its high prevalence, the infrequent testing and treatment of viral hepatitis, and the impact of liver disease on the tolerability and effectiveness of anti-HIV treatment. We compared the hepatotoxicity and the immunological, virological and clinical effectiveness of a nevirapine-based antiretroviral therapy between patients infected with HIV only and patients coinfected with hepatitis B or C virus in Cameroon.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>A retrospective cohort study was conducted among HIV-1-infected patients. Plasma HBV DNA and HCV RNA were tested in positive or indeterminate samples for HBsAg or HCV antibodies, respectively. All patients received nevirapine and lamivudine plus stavudine or zidovudine.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Of 169 HIV-1-infected patients with a median baseline CD4 count of 135 cells/mm<jats:sup>3</jats:sup>(interquartile range [IQR] 67-218), 21% were coinfected with HBV or HCV. In coinfected patients, the median viral load was 2.47 × 10<jats:sup>7</jats:sup>IU/mL for HBV (IQR 3680-1.59 × 10<jats:sup>8</jats:sup>) and 928 000 IU/mL for HCV (IQR 178 400-2.06 × 10<jats:sup>6</jats:sup>). Multivariate analyses showed that the risk of hepatotoxicity was 2-fold higher in coinfected patients (<jats:italic>p</jats:italic>&lt; 0.01). The response to antiretroviral therapy was however comparable between monoinfected and coinfected patients in terms of CD4 cell count increase (<jats:italic>p</jats:italic>= 0.8), HIV-1 viral load below 400 copies/mL (<jats:italic>p</jats:italic>= 0.9), death (<jats:italic>p</jats:italic>= 0.3) and death or new AIDS-defining event (<jats:italic>p</jats:italic>= 0.1). Nevirapine was replaced by a protease inhibitor in 4 patients owing to hepatotoxicity.</jats:p></jats:sec><jats:sec><jats:title>Conclusion</jats:title><jats:p>This study suggests that the nevirapine-based antiretroviral therapy could be used safely as first-line treatment in patients with low CD4 cell count in Africa despite frequent coinfections with HBV or HCV and infrequent testing of these infections. Although testing for HBV and HCV should be systematically performed before initiating antiretroviral therapy, transaminases elevations at baseline or during treatment should be a decisive argument for testing when hepatitis status is unknown.</jats:p></jats:sec>","{'given': 'Jules B Tchatchueng', 'family': 'Mbougua', 'orcid': '', 'full_name': 'Jules B Tchatchueng Mbougua'}; {'given': 'Christian', 'family': 'Laurent', 'orcid': '', 'full_name': 'Christian Laurent'}; {'given': 'Charles', 'family': 'Kouanfack', 'orcid': '', 'full_name': 'Charles Kouanfack'}; {'given': 'Anke', 'family': 'Bourgeois', 'orcid': '', 'full_name': 'Anke Bourgeois'}; {'given': 'Laura', 'family': 'Ciaffi', 'orcid': '', 'full_name': 'Laura Ciaffi'}; {'given': 'Alexandra', 'family': 'Calmy', 'orcid': '', 'full_name': 'Alexandra Calmy'}; {'given': 'Henri', 'family': 'Gwet', 'orcid': '', 'full_name': 'Henri Gwet'}; {'given': 'Sinata', 'family': 'Koulla-Shiro', 'orcid': '', 'full_name': 'Sinata Koulla-Shiro'}; {'given': 'Jacques', 'family': 'Ducos', 'orcid': '', 'full_name': 'Jacques Ducos'}; {'given': 'Eitel', 'family': 'Mpoudi-Ngolé', 'orcid': '', 'full_name': 'Eitel Mpoudi-Ngolé'}; {'given': 'Nicolas', 'family': 'Molinari', 'orcid': '', 'full_name': 'Nicolas Molinari'}; {'given': 'Eric', 'family': 'Delaporte', 'orcid': '', 'full_name': 'Eric Delaporte'}",2025-11-02T12:34:37.584881,2010-03-02T07:15:12Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 3, 1]], 'date-time': '2010-03-01T00:00:00Z', 'timestamp': 1267401600000}}",2010,,2023-05-30T17:51:32Z
10.1186/1471-2458-10-109,"The height-, weight-, and BMI-for-age of Polish school-aged children and adolescents relative to international and local growth references",Zbigniew Kulaga; Mieczysław Litwin; Marcin Tkaczyk; Agnieszka Różdżyńska; Katarzyna Barwicka; Aneta Grajda; Anna Świąder; Beata Gurzkowska; Ewelina Napieralska; Huiqi Pan,2010-12-01,10,1,,109,83,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The growth of children is an indicator of health and society's wellbeing. Growth references are useful in monitoring a child's growth, which is a very important part of child care. Poland's growth references are not updated regularly. Although several growth reference ranges have been developed in Poland over recent years, sampling was restricted to urban populations of major cities. The aim of this study was to assess how well Polish children match with, or diverge from, regional charts and to compare them with international growth references.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Four Polish and two international (WHO 2007 and USCDC2000) growth references were used to calculate the height, weight and BMI z-scores in a recent, large, population-representative sample of school-aged children and adolescents in Poland. The distributions of z-scores were analysed with descriptive and inferential statistical methods.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Mean height z-scores calculated with the use of the WHO 2007 and USCDC2000 references were positive and significantly different from zero over the entire age range. The mean height z-score was closest to zero in the Poznan reference for boys (0.05) and Warszawa reference for girls (0.01). Median weight z-scores were positive under all weight references over the entire age range with only the exception of 18-year-old girls' weight z-score calculated relative to USCDC2000. Median BMI z-scores were positive in males in early childhood, decreasing with age. In the case of girls, the median BMI z-score calculated using WHO 2007 and USCDC2000 was close to zero in early childhood, decreased in adolescents and reached minimum values at age 18 years. Median BMI z-scores calculated with the use of the Lodz reference fluctuated between 0.05 and 0.2 over the studied age range.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>In this contemporary sample of Polish school-aged children, distributions of height, weight and BMI differed from those of children from the international growth references. These differences should be considered when using the references. There exist certain limitations to the analysis of height, weight, and BMI z-scores when Polish regional references are used.</jats:p>
          </jats:sec>","{'given': 'Zbigniew', 'family': 'Kulaga', 'orcid': '', 'full_name': 'Zbigniew Kulaga'}; {'given': 'Mieczysław', 'family': 'Litwin', 'orcid': '', 'full_name': 'Mieczysław Litwin'}; {'given': 'Marcin', 'family': 'Tkaczyk', 'orcid': '', 'full_name': 'Marcin Tkaczyk'}; {'given': 'Agnieszka', 'family': 'Różdżyńska', 'orcid': '', 'full_name': 'Agnieszka Różdżyńska'}; {'given': 'Katarzyna', 'family': 'Barwicka', 'orcid': '', 'full_name': 'Katarzyna Barwicka'}; {'given': 'Aneta', 'family': 'Grajda', 'orcid': '', 'full_name': 'Aneta Grajda'}; {'given': 'Anna', 'family': 'Świąder', 'orcid': '', 'full_name': 'Anna Świąder'}; {'given': 'Beata', 'family': 'Gurzkowska', 'orcid': '', 'full_name': 'Beata Gurzkowska'}; {'given': 'Ewelina', 'family': 'Napieralska', 'orcid': '', 'full_name': 'Ewelina Napieralska'}; {'given': 'Huiqi', 'family': 'Pan', 'orcid': '', 'full_name': 'Huiqi Pan'}",2025-11-02T12:34:37.585087,2010-03-04T07:14:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2010, 3, 4]], 'date-time': '2010-03-04T00:00:00Z', 'timestamp': 1267660800000}}",2010,,2021-09-01T06:42:05Z
10.1186/1471-2458-10-108,Absolute risk representation in cardiovascular disease prevention: comprehension and preferences of health care consumers and general practitioners involved in a focus group study,Sophie Hill; Janet Spink; Dominique Cadilhac; Adrian Edwards; Caroline Kaufman; Sophie Rogers; Rebecca Ryan; Andrew Tonkin,2010-12-01,10,1,,108,59,Springer Science and Business Media LLC,,"{'given': 'Sophie', 'family': 'Hill', 'orcid': '', 'full_name': 'Sophie Hill'}; {'given': 'Janet', 'family': 'Spink', 'orcid': '', 'full_name': 'Janet Spink'}; {'given': 'Dominique', 'family': 'Cadilhac', 'orcid': '', 'full_name': 'Dominique Cadilhac'}; {'given': 'Adrian', 'family': 'Edwards', 'orcid': '', 'full_name': 'Adrian Edwards'}; {'given': 'Caroline', 'family': 'Kaufman', 'orcid': '', 'full_name': 'Caroline Kaufman'}; {'given': 'Sophie', 'family': 'Rogers', 'orcid': '', 'full_name': 'Sophie Rogers'}; {'given': 'Rebecca', 'family': 'Ryan', 'orcid': '', 'full_name': 'Rebecca Ryan'}; {'given': 'Andrew', 'family': 'Tonkin', 'orcid': '', 'full_name': 'Andrew Tonkin'}",2025-11-02T12:34:37.585130,2010-03-04T07:14:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2010, 3, 4]], 'date-time': '2010-03-04T00:00:00Z', 'timestamp': 1267660800000}}",2010,,2020-05-28T21:37:20Z
