doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-3-25,The new variant of the Creutzfeldt-Jakob disease accounts for no relative increase of the Creutzfeldt-Jakob disease mortality rate in the United Kingdom; this fits ill with the new variant being the consequence of consumption of food infected with the agent of Bovine Spongiform Encephalopathy,Ivan Laprevotte; Alain Hénaut,2003-08-06,3,1,,25,2,Springer Science and Business Media LLC,,"{'given': 'Ivan', 'family': 'Laprevotte', 'orcid': '', 'full_name': 'Ivan Laprevotte'}; {'given': 'Alain', 'family': 'Hénaut', 'orcid': '', 'full_name': 'Alain Hénaut'}",2025-11-02T12:36:57.312597,2003-08-16T06:40:02Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 8, 6]], 'date-time': '2003-08-06T00:00:00Z', 'timestamp': 1060128000000}}",2003,,2024-09-13T16:41:39Z
10.1186/1471-2458-3-26,"Risks of serious complications and death from smallpox vaccination: A systematic review of the United States experience, 1963–1968",Tomás J Aragón; Skylar Ulrich; Susan Fernyak; George W Rutherford,2003-08-11,3,1,,26,41,Springer Science and Business Media LLC,,"{'given': 'Tomás J', 'family': 'Aragón', 'orcid': '', 'full_name': 'Tomás J Aragón'}; {'given': 'Skylar', 'family': 'Ulrich', 'orcid': '', 'full_name': 'Skylar Ulrich'}; {'given': 'Susan', 'family': 'Fernyak', 'orcid': '', 'full_name': 'Susan Fernyak'}; {'given': 'George W', 'family': 'Rutherford', 'orcid': '', 'full_name': 'George W Rutherford'}",2025-11-02T12:36:57.312625,2003-09-03T06:48:10Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 8, 11]], 'date-time': '2003-08-11T00:00:00Z', 'timestamp': 1060560000000}}",2003,,2024-09-13T16:41:55Z
10.1186/1471-2458-3-27,"Filipina American women's breast cancer knowledge, attitudes, and screening behaviors",Celine M Ko; Georgia Robins Sadler; Lisa Ryujin; Adam Dong,2003-08-15,3,1,,27,30,Springer Science and Business Media LLC,,"{'given': 'Celine M', 'family': 'Ko', 'orcid': '', 'full_name': 'Celine M Ko'}; {'given': 'Georgia Robins', 'family': 'Sadler', 'orcid': '', 'full_name': 'Georgia Robins Sadler'}; {'given': 'Lisa', 'family': 'Ryujin', 'orcid': '', 'full_name': 'Lisa Ryujin'}; {'given': 'Adam', 'family': 'Dong', 'orcid': '', 'full_name': 'Adam Dong'}",2025-11-02T12:36:57.312649,2003-09-12T09:26:41Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 8, 15]], 'date-time': '2003-08-15T00:00:00Z', 'timestamp': 1060905600000}}",2003,,2024-09-13T16:42:17Z
10.1186/1471-2458-3-28,Breastfeeding practices in a cohort of inner-city women: the role of contraindications,Lucinda England; Ruth Brenner; Brinda Bhaskar; Bruce Simons-Morton; Abhik Das; Mary Revenis; Nitin Mehta; John Clemens,2003-08-20,3,1,,28,12,Springer Science and Business Media LLC,,"{'given': 'Lucinda', 'family': 'England', 'orcid': '', 'full_name': 'Lucinda England'}; {'given': 'Ruth', 'family': 'Brenner', 'orcid': '', 'full_name': 'Ruth Brenner'}; {'given': 'Brinda', 'family': 'Bhaskar', 'orcid': '', 'full_name': 'Brinda Bhaskar'}; {'given': 'Bruce', 'family': 'Simons-Morton', 'orcid': '', 'full_name': 'Bruce Simons-Morton'}; {'given': 'Abhik', 'family': 'Das', 'orcid': '', 'full_name': 'Abhik Das'}; {'given': 'Mary', 'family': 'Revenis', 'orcid': '', 'full_name': 'Mary Revenis'}; {'given': 'Nitin', 'family': 'Mehta', 'orcid': '', 'full_name': 'Nitin Mehta'}; {'given': 'John', 'family': 'Clemens', 'orcid': '', 'full_name': 'John Clemens'}",2025-11-02T12:36:57.312681,2003-09-13T06:52:09Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 8, 20]], 'date-time': '2003-08-20T00:00:00Z', 'timestamp': 1061337600000}}",2003,,2024-09-13T16:42:04Z
10.1186/1471-2458-3-29,"Demographic and parasitic infection status of schoolchildren and sanitary conditions of schools in Sanliurfa, Turkey",Mustafa Ulukanligil; Adnan Seyrek,2003-09-03,3,1,,29,23,Springer Science and Business Media LLC,,"{'given': 'Mustafa', 'family': 'Ulukanligil', 'orcid': '', 'full_name': 'Mustafa Ulukanligil'}; {'given': 'Adnan', 'family': 'Seyrek', 'orcid': '', 'full_name': 'Adnan Seyrek'}",2025-11-02T12:36:57.312704,2003-09-19T06:54:51Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 9, 3]], 'date-time': '2003-09-03T00:00:00Z', 'timestamp': 1062547200000}}",2003,,2024-09-13T16:42:51Z
10.1186/1471-2458-3-30,"Mortality after discharge from long-term psychiatric care in Scotland, 1977 – 94: a retrospective cohort study",Cameron Stark; Margaret MacLeod; David Hall; Fiona O'Brien; Anthony Pelosi,2003-09-09,3,1,,30,18,Springer Science and Business Media LLC,,"{'given': 'Cameron', 'family': 'Stark', 'orcid': '', 'full_name': 'Cameron Stark'}; {'given': 'Margaret', 'family': 'MacLeod', 'orcid': '', 'full_name': 'Margaret MacLeod'}; {'given': 'David', 'family': 'Hall', 'orcid': '', 'full_name': 'David Hall'}; {'given': 'Fiona', 'family': ""O'Brien"", 'orcid': '', 'full_name': ""Fiona O'Brien""}; {'given': 'Anthony', 'family': 'Pelosi', 'orcid': '', 'full_name': 'Anthony Pelosi'}",2025-11-02T12:36:57.312732,2003-10-04T06:19:42Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 9, 9]], 'date-time': '2003-09-09T00:00:00Z', 'timestamp': 1063065600000}}",2003,,2024-09-13T16:42:08Z
10.1186/1471-2458-3-31,An evaluation of completeness of tuberculosis notification in the United Kingdom,Jayshree Pillaye; Aileen Clarke,2003-10-06,3,1,,31,30,Springer Science and Business Media LLC,,"{'given': 'Jayshree', 'family': 'Pillaye', 'orcid': '', 'full_name': 'Jayshree Pillaye'}; {'given': 'Aileen', 'family': 'Clarke', 'orcid': '', 'full_name': 'Aileen Clarke'}",2025-11-02T12:36:57.312755,2003-10-31T14:59:52Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 10, 6]], 'date-time': '2003-10-06T00:00:00Z', 'timestamp': 1065398400000}}",2003,,2024-09-13T16:42:30Z
10.1186/1471-2458-3-32,"Epidemiology of cardiovascular risk factors in Greece: aims, design and baseline characteristics of the ATTICA study",Christos Pitsavos; Demosthenes B Panagiotakos; Christina Chrysohoou; Christodoulos Stefanadis,2003-10-20,3,1,,32,230,Springer Science and Business Media LLC,,"{'given': 'Christos', 'family': 'Pitsavos', 'orcid': '', 'full_name': 'Christos Pitsavos'}; {'given': 'Demosthenes B', 'family': 'Panagiotakos', 'orcid': '', 'full_name': 'Demosthenes B Panagiotakos'}; {'given': 'Christina', 'family': 'Chrysohoou', 'orcid': '', 'full_name': 'Christina Chrysohoou'}; {'given': 'Christodoulos', 'family': 'Stefanadis', 'orcid': '', 'full_name': 'Christodoulos Stefanadis'}",2025-11-02T12:36:57.312807,2003-11-08T07:19:16Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 10, 20]], 'date-time': '2003-10-20T00:00:00Z', 'timestamp': 1066608000000}}",2003,,2024-09-13T16:42:43Z
10.1186/1471-2458-3-33,"Current HIV/AIDS end-of-life care in sub-Saharan Africa: a survey of models, services, challenges and priorities",Richard Harding; Karen Stewart; Katherine Marconi; Joseph F O'Neill; Irene J Higginson,2003-10-23,3,1,,33,61,Springer Science and Business Media LLC,,"{'given': 'Richard', 'family': 'Harding', 'orcid': '', 'full_name': 'Richard Harding'}; {'given': 'Karen', 'family': 'Stewart', 'orcid': '', 'full_name': 'Karen Stewart'}; {'given': 'Katherine', 'family': 'Marconi', 'orcid': '', 'full_name': 'Katherine Marconi'}; {'given': 'Joseph F', 'family': ""O'Neill"", 'orcid': '', 'full_name': ""Joseph F O'Neill""}; {'given': 'Irene J', 'family': 'Higginson', 'orcid': '', 'full_name': 'Irene J Higginson'}",2025-11-02T12:36:57.312836,2003-11-22T23:58:59Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 10, 23]], 'date-time': '2003-10-23T00:00:00Z', 'timestamp': 1066867200000}}",2003,,2024-09-13T16:42:36Z
10.1186/1471-2458-3-34,Re-emerging syphilis: a detrended correspondence analysis of the behaviour of HIV positive and negative gay men,C Philip Wheater; Penny A Cook; Pete Clark; Qutub Syed; Mark A Bellis,2003-10-29,3,1,,34,14,Springer Science and Business Media LLC,,"{'given': 'C Philip', 'family': 'Wheater', 'orcid': '', 'full_name': 'C Philip Wheater'}; {'given': 'Penny A', 'family': 'Cook', 'orcid': '', 'full_name': 'Penny A Cook'}; {'given': 'Pete', 'family': 'Clark', 'orcid': '', 'full_name': 'Pete Clark'}; {'given': 'Qutub', 'family': 'Syed', 'orcid': '', 'full_name': 'Qutub Syed'}; {'given': 'Mark A', 'family': 'Bellis', 'orcid': '', 'full_name': 'Mark A Bellis'}",2025-11-02T12:36:57.312864,2003-11-29T07:19:35Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 10, 29]], 'date-time': '2003-10-29T00:00:00Z', 'timestamp': 1067385600000}}",2003,,2024-09-13T16:42:55Z
10.1186/1471-2458-3-35,"A study on cercarial dermatitis in Khuzestan province, south western Iran",Ali Farahnak; Mostafa Essalat,2003-11-07,3,1,,35,32,Springer Science and Business Media LLC,,"{'given': 'Ali', 'family': 'Farahnak', 'orcid': '', 'full_name': 'Ali Farahnak'}; {'given': 'Mostafa', 'family': 'Essalat', 'orcid': '', 'full_name': 'Mostafa Essalat'}",2025-11-02T12:36:57.312886,2003-12-09T07:19:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 11, 7]], 'date-time': '2003-11-07T00:00:00Z', 'timestamp': 1068163200000}}",2003,,2024-09-13T16:43:00Z
10.1186/1471-2458-3-36,"PRISM (Program of Resources, Information and Support for Mothers) Protocol for a community-randomised trial [ISRCTN03464021]",Judith Lumley; Rhonda Small; Stephanie Brown; Lyndsey Watson; Jane Gunn; Creina Mitchell; Wendy Dawson,2003-11-20,3,1,,36,29,Springer Science and Business Media LLC,,"{'given': 'Judith', 'family': 'Lumley', 'orcid': '', 'full_name': 'Judith Lumley'}; {'given': 'Rhonda', 'family': 'Small', 'orcid': '', 'full_name': 'Rhonda Small'}; {'given': 'Stephanie', 'family': 'Brown', 'orcid': '', 'full_name': 'Stephanie Brown'}; {'given': 'Lyndsey', 'family': 'Watson', 'orcid': '', 'full_name': 'Lyndsey Watson'}; {'given': 'Jane', 'family': 'Gunn', 'orcid': '', 'full_name': 'Jane Gunn'}; {'given': 'Creina', 'family': 'Mitchell', 'orcid': '', 'full_name': 'Creina Mitchell'}; {'given': 'Wendy', 'family': 'Dawson', 'orcid': '', 'full_name': 'Wendy Dawson'}",2025-11-02T12:36:57.312917,2003-12-16T12:41:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 11, 20]], 'date-time': '2003-11-20T00:00:00Z', 'timestamp': 1069286400000}}",2003,,2024-09-13T16:43:11Z
10.1186/1471-2458-3-37,Syringe access for the prevention of blood borne infections among injection drug users,Sharon Stancliff; Bruce Agins; Josiah D Rich; Scott Burris,2003-11-21,3,1,,37,12,Springer Science and Business Media LLC,,"{'given': 'Sharon', 'family': 'Stancliff', 'orcid': '', 'full_name': 'Sharon Stancliff'}; {'given': 'Bruce', 'family': 'Agins', 'orcid': '', 'full_name': 'Bruce Agins'}; {'given': 'Josiah D', 'family': 'Rich', 'orcid': '', 'full_name': 'Josiah D Rich'}; {'given': 'Scott', 'family': 'Burris', 'orcid': '', 'full_name': 'Scott Burris'}",2025-11-02T12:36:57.312944,2003-12-16T12:41:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 11, 21]], 'date-time': '2003-11-21T00:00:00Z', 'timestamp': 1069372800000}}",2003,,2024-09-13T16:43:41Z
10.1186/1471-2458-3-38,Household item ownership and self-rated health: material and psychosocial explanations,Hynek Pikhart; Martin Bobak; Richard Rose; Michael Marmot,2003-11-30,3,1,,38,22,Springer Science and Business Media LLC,,"{'given': 'Hynek', 'family': 'Pikhart', 'orcid': '', 'full_name': 'Hynek Pikhart'}; {'given': 'Martin', 'family': 'Bobak', 'orcid': '', 'full_name': 'Martin Bobak'}; {'given': 'Richard', 'family': 'Rose', 'orcid': '', 'full_name': 'Richard Rose'}; {'given': 'Michael', 'family': 'Marmot', 'orcid': '', 'full_name': 'Michael Marmot'}",2025-11-02T12:36:57.312970,2003-12-16T12:41:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 11, 30]], 'date-time': '2003-11-30T00:00:00Z', 'timestamp': 1070150400000}}",2003,,2024-09-13T16:43:02Z
10.1186/1471-2458-3-39,Risk factors for antibiotic resistance in Campylobacter spp. isolated from raw poultry meat in Switzerland,Ursula Ledergerber; Gertraud Regula; Roger Stephan; Jürg Danuser; Béatrice Bissig; Katharina DC Stärk,2003-12-09,3,1,,39,35,Springer Science and Business Media LLC,,"{'given': 'Ursula', 'family': 'Ledergerber', 'orcid': '', 'full_name': 'Ursula Ledergerber'}; {'given': 'Gertraud', 'family': 'Regula', 'orcid': '', 'full_name': 'Gertraud Regula'}; {'given': 'Roger', 'family': 'Stephan', 'orcid': '', 'full_name': 'Roger Stephan'}; {'given': 'Jürg', 'family': 'Danuser', 'orcid': '', 'full_name': 'Jürg Danuser'}; {'given': 'Béatrice', 'family': 'Bissig', 'orcid': '', 'full_name': 'Béatrice Bissig'}; {'given': 'Katharina DC', 'family': 'Stärk', 'orcid': '', 'full_name': 'Katharina DC Stärk'}",2025-11-02T12:36:57.313000,2003-12-16T12:41:21Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 12, 9]], 'date-time': '2003-12-09T00:00:00Z', 'timestamp': 1070928000000}}",2003,,2024-09-13T16:43:28Z
10.1186/1471-2458-3-41,Racial differences in influenza vaccination among older americans 1996–2000: longitudinal analysis of the Health and Retirement Study (HRS) and the Asset and Health Dynamics Among the Oldest Old (AHEAD) survey,Truls Østbye; Donald H Taylor; Ann Marie M Lee; Gary Greenberg; Lynn van Scoyoc,2003-12-16,3,1,,41,23,Springer Science and Business Media LLC,,"{'given': 'Truls', 'family': 'Østbye', 'orcid': '', 'full_name': 'Truls Østbye'}; {'given': 'Donald H', 'family': 'Taylor', 'orcid': '', 'full_name': 'Donald H Taylor'}; {'given': 'Ann Marie M', 'family': 'Lee', 'orcid': '', 'full_name': 'Ann Marie M Lee'}; {'given': 'Gary', 'family': 'Greenberg', 'orcid': '', 'full_name': 'Gary Greenberg'}; {'given': 'Lynn', 'family': 'van Scoyoc', 'orcid': '', 'full_name': 'Lynn van Scoyoc'}",2025-11-02T12:36:57.313028,2003-12-19T07:22:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 12, 16]], 'date-time': '2003-12-16T00:00:00Z', 'timestamp': 1071532800000}}",2003,,2024-09-13T16:43:21Z
10.1186/1471-2458-3-40,"An epidemiological study of pleuropulmonary paragonimiasis among pupils in the peri-urban zone of Kumba town, Meme Division, Cameroon",Roger Moyou-Somo; Charles Kefie-Arrey; Georges Dreyfuss; Michel Dumas,2003-12-16,3,1,,40,25,Springer Science and Business Media LLC,,"{'given': 'Roger', 'family': 'Moyou-Somo', 'orcid': '', 'full_name': 'Roger Moyou-Somo'}; {'given': 'Charles', 'family': 'Kefie-Arrey', 'orcid': '', 'full_name': 'Charles Kefie-Arrey'}; {'given': 'Georges', 'family': 'Dreyfuss', 'orcid': '', 'full_name': 'Georges Dreyfuss'}; {'given': 'Michel', 'family': 'Dumas', 'orcid': '', 'full_name': 'Michel Dumas'}",2025-11-02T12:36:57.313054,2003-12-19T07:22:48Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 12, 16]], 'date-time': '2003-12-16T00:00:00Z', 'timestamp': 1071532800000}}",2003,,2024-12-14T17:55:08Z
10.1186/1471-2458-3-42,Public opinion regarding earmarked cigarette tax in Taiwan,Yi-Wen Tsai; Lee-Lan Yen; Chung-Lin Yang; Pei-Fen Chen,2003-12-24,3,1,,42,11,Springer Science and Business Media LLC,,"{'given': 'Yi-Wen', 'family': 'Tsai', 'orcid': '', 'full_name': 'Yi-Wen Tsai'}; {'given': 'Lee-Lan', 'family': 'Yen', 'orcid': '', 'full_name': 'Lee-Lan Yen'}; {'given': 'Chung-Lin', 'family': 'Yang', 'orcid': '', 'full_name': 'Chung-Lin Yang'}; {'given': 'Pei-Fen', 'family': 'Chen', 'orcid': '', 'full_name': 'Pei-Fen Chen'}",2025-11-02T12:36:57.313079,2003-12-31T07:21:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2003, 12, 24]], 'date-time': '2003-12-24T00:00:00Z', 'timestamp': 1072224000000}}",2003,,2024-09-13T16:43:44Z
