doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-11-39,"The intersection between sex and drugs: a cross-sectional study among the spouses of injection drug users in Chennai, India",Sunil S Solomon; Aylur K Srikrishnan; David D Celentano; Sethulakshmi C Johnson; Canjeevaram K Vasudevan; Kailapuri G Murugavel; Santhanam Anand; M Suresh Kumar; Suniti Solomon; Shruti H Mehta,2011-12-01,11,1,,39,19,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>It is estimated that there are up to 1.1 million injection drug users (IDUs) in India; the majority are likely married. We characterize HIV, hepatitis B (HBV) and hepatitis C (HCV) prevalence and the risk environment of a sample of spouses of IDUs.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>A cohort of 1158 IDUs (99% male) was recruited in Chennai, India from 2005-06. A convenience sample of 400 spouses of the male IDUs in this cohort was recruited in 2009. A risk assessment questionnaire was administered and a blood sample collected. Logistic regression was used to identify factors associated with prevalent HIV.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>Median age was 31 years; thirteen percent were widowed and 7% were not currently living with their spouse. Only 4 (1%) reported ever injecting drugs; Twenty-two percent and 25% reported ever using non-injection drugs and alcohol, respectively. The majority had one lifetime sexual partner and 37 (9%) reporting exchanging sex. Only 7% always used condoms with their regular partner. HIV, HBV and HCV prevalence were 2.5%, 3.8% and 0.5%, respectively; among spouses of HIV+ IDUs (n = 78), HIV prevalence was 10.3%. The strongest predictor of HIV was spousal HIV status (OR: 17.9; p &lt; 0.001). Fifty-six percent of women had ever experienced intimate partner violence; Eight-six percent reported sexual violence.</jats:p></jats:sec><jats:sec><jats:title>Conclusions</jats:title><jats:p>Our finding of a 10-fold higher HIV prevalence among spouses of IDUs compared with general population women indicates their vulnerability; prevalence is likely to increase given the context of low condom use and frequent sexual violence. Prevention efforts directed at IDUs should also include programs for spouses.</jats:p></jats:sec>","{'given': 'Sunil S', 'family': 'Solomon', 'orcid': '', 'full_name': 'Sunil S Solomon'}; {'given': 'Aylur K', 'family': 'Srikrishnan', 'orcid': '', 'full_name': 'Aylur K Srikrishnan'}; {'given': 'David D', 'family': 'Celentano', 'orcid': '', 'full_name': 'David D Celentano'}; {'given': 'Sethulakshmi C', 'family': 'Johnson', 'orcid': '', 'full_name': 'Sethulakshmi C Johnson'}; {'given': 'Canjeevaram K', 'family': 'Vasudevan', 'orcid': '', 'full_name': 'Canjeevaram K Vasudevan'}; {'given': 'Kailapuri G', 'family': 'Murugavel', 'orcid': '', 'full_name': 'Kailapuri G Murugavel'}; {'given': 'Santhanam', 'family': 'Anand', 'orcid': '', 'full_name': 'Santhanam Anand'}; {'given': 'M Suresh', 'family': 'Kumar', 'orcid': '', 'full_name': 'M Suresh Kumar'}; {'given': 'Suniti', 'family': 'Solomon', 'orcid': '', 'full_name': 'Suniti Solomon'}; {'given': 'Shruti H', 'family': 'Mehta', 'orcid': '', 'full_name': 'Shruti H Mehta'}",2025-11-02T12:33:58.050315,2011-02-08T15:43:34Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2011, 1, 16]], 'date-time': '2011-01-16T00:00:00Z', 'timestamp': 1295136000000}}",2011,,2023-06-05T04:31:36Z
10.1186/1471-2458-11-40,Prevention of type 2 diabetes in a primary healthcare setting: Three-year results of lifestyle intervention in Japanese subjects with impaired glucose tolerance,Naoki Sakane; Juichi Sato; Kazuyo Tsushita; Satoru Tsujii; Kazuhiko Kotani; Kokoro Tsuzaki; Makoto Tominaga; Shoji Kawazu; Yuzo Sato; Takeshi Usui; Isao Kamae; Toshihide Yoshida; Yutaka Kiyohara; Shigeaki Sato; Hideshi Kuzuya,2011-12-01,11,1,,40,108,Springer Science and Business Media LLC,,"{'given': 'Naoki', 'family': 'Sakane', 'orcid': '', 'full_name': 'Naoki Sakane'}; {'given': 'Juichi', 'family': 'Sato', 'orcid': '', 'full_name': 'Juichi Sato'}; {'given': 'Kazuyo', 'family': 'Tsushita', 'orcid': '', 'full_name': 'Kazuyo Tsushita'}; {'given': 'Satoru', 'family': 'Tsujii', 'orcid': '', 'full_name': 'Satoru Tsujii'}; {'given': 'Kazuhiko', 'family': 'Kotani', 'orcid': '', 'full_name': 'Kazuhiko Kotani'}; {'given': 'Kokoro', 'family': 'Tsuzaki', 'orcid': '', 'full_name': 'Kokoro Tsuzaki'}; {'given': 'Makoto', 'family': 'Tominaga', 'orcid': '', 'full_name': 'Makoto Tominaga'}; {'given': 'Shoji', 'family': 'Kawazu', 'orcid': '', 'full_name': 'Shoji Kawazu'}; {'given': 'Yuzo', 'family': 'Sato', 'orcid': '', 'full_name': 'Yuzo Sato'}; {'given': 'Takeshi', 'family': 'Usui', 'orcid': '', 'full_name': 'Takeshi Usui'}; {'given': 'Isao', 'family': 'Kamae', 'orcid': '', 'full_name': 'Isao Kamae'}; {'given': 'Toshihide', 'family': 'Yoshida', 'orcid': '', 'full_name': 'Toshihide Yoshida'}; {'given': 'Yutaka', 'family': 'Kiyohara', 'orcid': '', 'full_name': 'Yutaka Kiyohara'}; {'given': 'Shigeaki', 'family': 'Sato', 'orcid': '', 'full_name': 'Shigeaki Sato'}; {'given': 'Hideshi', 'family': 'Kuzuya', 'orcid': '', 'full_name': 'Hideshi Kuzuya'}",2025-11-02T12:33:58.050369,2013-03-01T11:30:08Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 17]], 'date-time': '2011-01-17T00:00:00Z', 'timestamp': 1295222400000}}",2011,,2019-01-21T19:36:45Z
10.1186/1471-2458-11-41,Excess healthcare burden during 1918-1920 influenza pandemic in Taiwan: implications for post-pandemic preparedness,Ying-Hen Hsieh; Chi-Ho Chan,2011-12-01,11,1,,41,2,Springer Science and Business Media LLC,,"{'given': 'Ying-Hen', 'family': 'Hsieh', 'orcid': '', 'full_name': 'Ying-Hen Hsieh'}; {'given': 'Chi-Ho', 'family': 'Chan', 'orcid': '', 'full_name': 'Chi-Ho Chan'}",2025-11-02T12:33:58.050399,2011-01-19T06:14:43Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 17]], 'date-time': '2011-01-17T00:00:00Z', 'timestamp': 1295222400000}}",2011,,2019-01-21T14:34:50Z
10.1186/1471-2458-11-42,"Early life socioeconomic adversity is associated in adult life with chronic inflammation, carotid atherosclerosis, poorer lung function and decreased cognitive performance: a cross-sectional, population-based study",Chris J Packard; Vladimir Bezlyak; Jennifer S McLean; G David Batty; Ian Ford; Harry Burns; Jonathan Cavanagh; Kevin A Deans; Marion Henderson; Agnes McGinty; Keith Millar; Naveed Sattar; Paul G Shiels; Yoga N Velupillai; Carol Tannahill,2011-12-01,11,1,,42,90,Springer Science and Business Media LLC,,"{'given': 'Chris J', 'family': 'Packard', 'orcid': '', 'full_name': 'Chris J Packard'}; {'given': 'Vladimir', 'family': 'Bezlyak', 'orcid': '', 'full_name': 'Vladimir Bezlyak'}; {'given': 'Jennifer S', 'family': 'McLean', 'orcid': '', 'full_name': 'Jennifer S McLean'}; {'given': 'G David', 'family': 'Batty', 'orcid': '', 'full_name': 'G David Batty'}; {'given': 'Ian', 'family': 'Ford', 'orcid': '', 'full_name': 'Ian Ford'}; {'given': 'Harry', 'family': 'Burns', 'orcid': '', 'full_name': 'Harry Burns'}; {'given': 'Jonathan', 'family': 'Cavanagh', 'orcid': '', 'full_name': 'Jonathan Cavanagh'}; {'given': 'Kevin A', 'family': 'Deans', 'orcid': '', 'full_name': 'Kevin A Deans'}; {'given': 'Marion', 'family': 'Henderson', 'orcid': '', 'full_name': 'Marion Henderson'}; {'given': 'Agnes', 'family': 'McGinty', 'orcid': '', 'full_name': 'Agnes McGinty'}; {'given': 'Keith', 'family': 'Millar', 'orcid': '', 'full_name': 'Keith Millar'}; {'given': 'Naveed', 'family': 'Sattar', 'orcid': '', 'full_name': 'Naveed Sattar'}; {'given': 'Paul G', 'family': 'Shiels', 'orcid': '', 'full_name': 'Paul G Shiels'}; {'given': 'Yoga N', 'family': 'Velupillai', 'orcid': '', 'full_name': 'Yoga N Velupillai'}; {'given': 'Carol', 'family': 'Tannahill', 'orcid': '', 'full_name': 'Carol Tannahill'}",2025-11-02T12:33:58.050452,2011-01-19T11:14:46Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 17]], 'date-time': '2011-01-17T00:00:00Z', 'timestamp': 1295222400000}}",2011,,2021-11-17T17:05:28Z
10.1186/1471-2458-11-43,Assessing access barriers to tuberculosis care with the Tool to Estimate Patients' Costs: pilot results from two districts in Kenya,Verena Mauch; Naomi Woods; Beatrice Kirubi; Hillary Kipruto; Joseph Sitienei; Eveline Klinkenberg,2011-12-01,11,1,,43,53,Springer Science and Business Media LLC,,"{'given': 'Verena', 'family': 'Mauch', 'orcid': '', 'full_name': 'Verena Mauch'}; {'given': 'Naomi', 'family': 'Woods', 'orcid': '', 'full_name': 'Naomi Woods'}; {'given': 'Beatrice', 'family': 'Kirubi', 'orcid': '', 'full_name': 'Beatrice Kirubi'}; {'given': 'Hillary', 'family': 'Kipruto', 'orcid': '', 'full_name': 'Hillary Kipruto'}; {'given': 'Joseph', 'family': 'Sitienei', 'orcid': '', 'full_name': 'Joseph Sitienei'}; {'given': 'Eveline', 'family': 'Klinkenberg', 'orcid': '', 'full_name': 'Eveline Klinkenberg'}",2025-11-02T12:33:58.050489,2011-02-04T10:02:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 18]], 'date-time': '2011-01-18T00:00:00Z', 'timestamp': 1295308800000}}",2011,,2019-01-21T14:41:45Z
10.1186/1471-2458-11-44,Trial Protocol: Communicating DNA-based risk assessments for Crohn's disease: a randomised controlled trial assessing impact upon stopping smoking,Sophia CL Whitwell; Christopher G Mathew; Cathryn M Lewis; Alastair Forbes; Sally Watts; Jeremy Sanderson; Gareth J Hollands; A Toby Prevost; David Armstrong; Ann Louise Kinmonth; Stephen Sutton; Theresa M Marteau,2011-12-01,11,1,,44,1,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Estimates of the risk of developing Crohn's disease (CD) can be made using DNA testing for mutations in the NOD2 (CARD15) gene, family history, and smoking status. Smoking doubles the risk of CD, a risk that is reduced by stopping. CD therefore serves as a timely and novel paradigm within which to assess the utility of predictive genetic testing to motivate behaviour change to reduce the risk of disease. The aim of the study is to describe the impact upon stopping smoking of communicating a risk of developing CD that incorporates DNA analysis. We will test the following main hypothesis:</jats:p>
            <jats:p>Smokers who are first degree relatives (FDRs) of CD probands are more likely to make smoking cessation attempts following communication of risk estimates of developing CD that incorporate DNA analysis, compared with an equivalent communication that does not incorporate DNA analysis.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods/design</jats:title>
            <jats:p>A parallel groups randomised controlled trial in which smokers who are FDRs of probands with CD are randomly allocated in families to undergo one of two types of assessment of risk for developing CD based on either:</jats:p>
            <jats:p>i. DNA analysis, family history of CD and smoking status, or</jats:p>
            <jats:p>ii. Family history of CD and smoking status</jats:p>
            <jats:p>The primary outcome is stopping smoking for 24 hours or longer in the six months following provision of risk information. The secondary outcomes are seven-day smoking abstinence at one week and six month follow-ups. Randomisation of 470 smoking FDRs of CD probands, with 400 followed up (85%), provides 80% power to detect a difference in the primary outcome of 14% between randomised arms, at the 5% significance level.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Discussion</jats:title>
            <jats:p>This trial provides one of the strongest tests to date of the impact of communicating DNA-based risk assessment on risk-reducing behaviour change. Specific issues regarding the choice of trial design are discussed.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Trial Registration</jats:title>
            <jats:p>ISRCTN: <jats:ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""http://www.controlled-trials.com/ISRCTN21633644"" ext-link-type=""uri"">ISRCTN21633644</jats:ext-link>
            </jats:p>
          </jats:sec>","{'given': 'Sophia CL', 'family': 'Whitwell', 'orcid': '', 'full_name': 'Sophia CL Whitwell'}; {'given': 'Christopher G', 'family': 'Mathew', 'orcid': '', 'full_name': 'Christopher G Mathew'}; {'given': 'Cathryn M', 'family': 'Lewis', 'orcid': '', 'full_name': 'Cathryn M Lewis'}; {'given': 'Alastair', 'family': 'Forbes', 'orcid': '', 'full_name': 'Alastair Forbes'}; {'given': 'Sally', 'family': 'Watts', 'orcid': '', 'full_name': 'Sally Watts'}; {'given': 'Jeremy', 'family': 'Sanderson', 'orcid': '', 'full_name': 'Jeremy Sanderson'}; {'given': 'Gareth J', 'family': 'Hollands', 'orcid': '', 'full_name': 'Gareth J Hollands'}; {'given': 'A Toby', 'family': 'Prevost', 'orcid': '', 'full_name': 'A Toby Prevost'}; {'given': 'David', 'family': 'Armstrong', 'orcid': '', 'full_name': 'David Armstrong'}; {'given': 'Ann Louise', 'family': 'Kinmonth', 'orcid': '', 'full_name': 'Ann Louise Kinmonth'}; {'given': 'Stephen', 'family': 'Sutton', 'orcid': '', 'full_name': 'Stephen Sutton'}; {'given': 'Theresa M', 'family': 'Marteau', 'orcid': '', 'full_name': 'Theresa M Marteau'}",2025-11-02T12:33:58.050537,2011-01-19T19:20:32Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2011, 1, 19]], 'date-time': '2011-01-19T00:00:00Z', 'timestamp': 1295395200000}}",2011,,2021-09-01T06:30:08Z
10.1186/1471-2458-11-45,Breast cancer care compared with clinical Guidelines: an observational study in France,Marie Lebeau; Simone Mathoulin-Pélissier; Carine Bellera; Christine Tunon-de-Lara; Alain Daban; Francis Lipinski; Dominique Jaubert; Pierre Ingrand; Virginie Migeot,2011-12-01,11,1,,45,17,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Great variability in breast cancer (BC) treatment practices according to patient, tumour or organisation of care characteristics has been reported but the relation between these factors is not well known. In two French regions, we measured compliance with Clinical Practice Guidelines for non-metastatic BC care management and identified factors associated with non-compliance at clinical and organisational levels.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Eligible patients had invasive unilateral BC without distant metastases and at least two contacts with one of the two regional healthcare systems (2003-2004) in the first year after diagnosis. Medical data were collected from patient medical records in all public and private hospitals (99 hospitals).</jats:p>
            <jats:p>The care process was defined by 20 criteria: clinical decisions for treatment and therapeutic procedures. Each criterion was classified according to level of compliance (""Compliant"", ""Justifiable"" and ""Not Compliant"") and factors of non-compliance were identified (mixed effect logistic regression).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>926 women were included. Non-compliance with clinical decisions for treatment was associated with older patient age (OR 2.1; 95%CI: 1.3-3.6) and region (OR 3.0; 95%CI: 1.2-7.4). Non-compliance with clinical decisions for radiotherapy was associated with lymph node involvement or the presence of peritumoural vascular invasion (OR 1.5; 95%CI: 1.01-2.3) and non-compliance with overall treatment (clinical decisions for treatment + therapeutic procedures) was associated with the presence of positive lymph nodes (OR 2.0; 95%CI: 1.2-3.3), grade III versus grade I (OR 2.9; 95%CI: 1.4-6.2), and one region of care versus another (OR 3.5; 95%CI: 1.7-7.1). Finally, heterogeneity of compliance in overall treatment sequence was identified between local cancer units (p &lt; 0.05).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>This study provides interesting insights into factors of non-compliance in non-metastatic BC management and could lead to quality care improvements.</jats:p>
          </jats:sec>","{'given': 'Marie', 'family': 'Lebeau', 'orcid': '', 'full_name': 'Marie Lebeau'}; {'given': 'Simone', 'family': 'Mathoulin-Pélissier', 'orcid': '', 'full_name': 'Simone Mathoulin-Pélissier'}; {'given': 'Carine', 'family': 'Bellera', 'orcid': '', 'full_name': 'Carine Bellera'}; {'given': 'Christine', 'family': 'Tunon-de-Lara', 'orcid': '', 'full_name': 'Christine Tunon-de-Lara'}; {'given': 'Alain', 'family': 'Daban', 'orcid': '', 'full_name': 'Alain Daban'}; {'given': 'Francis', 'family': 'Lipinski', 'orcid': '', 'full_name': 'Francis Lipinski'}; {'given': 'Dominique', 'family': 'Jaubert', 'orcid': '', 'full_name': 'Dominique Jaubert'}; {'given': 'Pierre', 'family': 'Ingrand', 'orcid': '', 'full_name': 'Pierre Ingrand'}; {'given': 'Virginie', 'family': 'Migeot', 'orcid': '', 'full_name': 'Virginie Migeot'}",2025-11-02T12:33:58.050582,2011-01-20T14:15:45Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2011, 1, 20]], 'date-time': '2011-01-20T00:00:00Z', 'timestamp': 1295481600000}}",2011,,2021-09-01T02:29:31Z
10.1186/1471-2458-11-46,Folic acid supplementation before and during pregnancy in the Newborn Epigenetics STudy (NEST),Cathrine Hoyo; Amy P Murtha; Joellen M Schildkraut; Michele R Forman; Brian Calingaert; Wendy Demark-Wahnefried; Joanne Kurtzberg; Randy L Jirtle; Susan K Murphy,2011-12-01,11,1,,46,109,Springer Science and Business Media LLC,,"{'given': 'Cathrine', 'family': 'Hoyo', 'orcid': '', 'full_name': 'Cathrine Hoyo'}; {'given': 'Amy P', 'family': 'Murtha', 'orcid': '', 'full_name': 'Amy P Murtha'}; {'given': 'Joellen M', 'family': 'Schildkraut', 'orcid': '', 'full_name': 'Joellen M Schildkraut'}; {'given': 'Michele R', 'family': 'Forman', 'orcid': '', 'full_name': 'Michele R Forman'}; {'given': 'Brian', 'family': 'Calingaert', 'orcid': '', 'full_name': 'Brian Calingaert'}; {'given': 'Wendy', 'family': 'Demark-Wahnefried', 'orcid': '', 'full_name': 'Wendy Demark-Wahnefried'}; {'given': 'Joanne', 'family': 'Kurtzberg', 'orcid': '', 'full_name': 'Joanne Kurtzberg'}; {'given': 'Randy L', 'family': 'Jirtle', 'orcid': '', 'full_name': 'Randy L Jirtle'}; {'given': 'Susan K', 'family': 'Murphy', 'orcid': '', 'full_name': 'Susan K Murphy'}",2025-11-02T12:33:58.050625,2011-01-21T19:15:23Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 21]], 'date-time': '2011-01-21T00:00:00Z', 'timestamp': 1295568000000}}",2011,,2019-01-21T19:44:36Z
10.1186/1471-2458-11-47,Engaging diverse underserved communities to bridge the mammography divide,Kimberly K Engelman; Ana Paula Cupertino; Christine M Daley; Trish Long; Angelia Cully; Matthew S Mayo; Edward F Ellerbeck; Mugur V Geana; Allen Greiner,2011-12-01,11,1,,47,12,Springer Science and Business Media LLC,,"{'given': 'Kimberly K', 'family': 'Engelman', 'orcid': '', 'full_name': 'Kimberly K Engelman'}; {'given': 'Ana Paula', 'family': 'Cupertino', 'orcid': '', 'full_name': 'Ana Paula Cupertino'}; {'given': 'Christine M', 'family': 'Daley', 'orcid': '', 'full_name': 'Christine M Daley'}; {'given': 'Trish', 'family': 'Long', 'orcid': '', 'full_name': 'Trish Long'}; {'given': 'Angelia', 'family': 'Cully', 'orcid': '', 'full_name': 'Angelia Cully'}; {'given': 'Matthew S', 'family': 'Mayo', 'orcid': '', 'full_name': 'Matthew S Mayo'}; {'given': 'Edward F', 'family': 'Ellerbeck', 'orcid': '', 'full_name': 'Edward F Ellerbeck'}; {'given': 'Mugur V', 'family': 'Geana', 'orcid': '', 'full_name': 'Mugur V Geana'}; {'given': 'Allen', 'family': 'Greiner', 'orcid': '', 'full_name': 'Allen Greiner'}",2025-11-02T12:33:58.050667,2011-01-21T19:16:49Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 21]], 'date-time': '2011-01-21T00:00:00Z', 'timestamp': 1295568000000}}",2011,,2019-01-21T19:45:06Z
10.1186/1471-2458-11-48,Dietary energy density and adiposity: Employing bias adjustments in a meta-analysis of prospective studies,Désirée C Wilks; Adrian P Mander; Susan A Jebb; Simon G Thompson; Stephen J Sharp; Rebecca M Turner; Anna Karin Lindroos,2011-12-01,11,1,,48,14,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Dietary studies differ in design and quality making it difficult to compare results. This study quantifies the prospective association between dietary energy density (DED) and adiposity in children using a meta-analysis method that adjusts for differences in design and quality through eliciting and incorporating expert opinion on the biases and their uncertainty.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Method</jats:title>
            <jats:p>Six prospective studies identified by a previous systematic literature search were included. Differences in study quality and design were considered respectively as internal and external biases and captured in bias checklists. Study results were converted to correlation coefficients; biases were considered either additive or proportional on this scale. The extent and uncertainty of the internal and external biases in each study were elicited in a formal process by five quantitatively-trained assessors and five subject-matter specialists. Biases for each study were combined across assessors using median pooling and results combined across studies by random-effects meta-analysis.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The unadjusted combined correlation between DED and adiposity change was 0.06 (95%CI 0.01, 0.11; p = 0.013), but with considerable heterogeneity (I<jats:sup>2</jats:sup> = 52%). After bias-adjustment the pooled correlation was 0.17 (95%CI - 0.11, 0.45; p = 0.24), and the studies were apparently compatible (I<jats:sup>2</jats:sup> = 0%).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>This method allowed quantitative synthesis of the prospective association between DED and adiposity change in children, which is important for the development of evidence-informed policy. Bias adjustment increased the magnitude of the positive association but the widening confidence interval reflects the uncertainty of the assessed biases and implies that higher quality studies are required.</jats:p>
          </jats:sec>","{'given': 'Désirée C', 'family': 'Wilks', 'orcid': '', 'full_name': 'Désirée C Wilks'}; {'given': 'Adrian P', 'family': 'Mander', 'orcid': '', 'full_name': 'Adrian P Mander'}; {'given': 'Susan A', 'family': 'Jebb', 'orcid': '', 'full_name': 'Susan A Jebb'}; {'given': 'Simon G', 'family': 'Thompson', 'orcid': '', 'full_name': 'Simon G Thompson'}; {'given': 'Stephen J', 'family': 'Sharp', 'orcid': '', 'full_name': 'Stephen J Sharp'}; {'given': 'Rebecca M', 'family': 'Turner', 'orcid': '', 'full_name': 'Rebecca M Turner'}; {'given': 'Anna Karin', 'family': 'Lindroos', 'orcid': '', 'full_name': 'Anna Karin Lindroos'}",2025-11-02T12:33:58.050706,2011-01-22T19:14:02Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2011, 1, 22]], 'date-time': '2011-01-22T00:00:00Z', 'timestamp': 1295654400000}}",2011,,2021-09-01T12:35:22Z
10.1186/1471-2458-11-49,Comparative effectiveness of lifestyle interventions on cardiovascular risk factors among a Dutch overweight working population: A randomized controlled trial,Johanna C Dekkers; Marieke F van Wier; Geertje AM Ariëns; Ingrid JM Hendriksen; Nico P Pronk; Tjabe Smid; Willem van Mechelen,2011-12-01,11,1,,49,38,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Overweight (Body Mass Index [BMI] ≥ 25 kg/m<jats:sup>2</jats:sup>) and obesity (BMI≥ 30 kg/m<jats:sup>2</jats:sup>) are associated with increased cardiovascular risk, posing a considerable burden to public health. The main aim of this study was to investigate lifestyle intervention effects on cardiovascular risk factors in healthy overweight employees.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Participants were 276 healthy overweight employees (69.2% male; mean age 44.0 years [SD 9.2]; mean BMI 29.7 kg/m<jats:sup>2</jats:sup> [SD 3.1]). They were randomized to one of two intervention groups receiving a six month lifestyle intervention with behavior counseling by phone (phone group) or e-mail (Internet group), or to a control group receiving usual care. Body weight, height, waist circumference, sum of skinfolds, blood pressure, total cholesterol level and predicted aerobic fitness were measured at baseline, at 6 and at 24 months. Regression analyses included the 141 participants with complete data.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>At 6 months a significant favorable effect on total cholesterol level (-0.2 mmol/l, 95%CI -0.5 to -0.0) was observed in the phone group and a trend for improved aerobic fitness (1.9 ml/kg/min, 95%CI -0.2 to 3.9) in the Internet group. At two years, favorable trends for body weight (-2.1 kg, 95%CI -4.4 to 0.2) and aerobic fitness (2.3 ml/kg/min, 95%CI -0.2 to 4.8) were observed in the Internet group.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusions</jats:title>
            <jats:p>The intervention effects were independent of the used communication mode. However short-term results were in favor of the phone group and long-term results in favor of the internet group. Thus, we found limited evidence for our lifestyle intervention to be effective in reducing cardiovascular risk in a group of apparently healthy overweight workers.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Trial registration</jats:title>
            <jats:p>
              <jats:ext-link xmlns:xlink=""http://www.w3.org/1999/xlink"" xlink:href=""http://www.controlled-trials.com/ISRCTN04265725"" ext-link-type=""uri"">ISRCTN04265725</jats:ext-link>
            </jats:p>
          </jats:sec>","{'given': 'Johanna C', 'family': 'Dekkers', 'orcid': '', 'full_name': 'Johanna C Dekkers'}; {'given': 'Marieke F', 'family': 'van Wier', 'orcid': '', 'full_name': 'Marieke F van Wier'}; {'given': 'Geertje AM', 'family': 'Ariëns', 'orcid': '', 'full_name': 'Geertje AM Ariëns'}; {'given': 'Ingrid JM', 'family': 'Hendriksen', 'orcid': '', 'full_name': 'Ingrid JM Hendriksen'}; {'given': 'Nico P', 'family': 'Pronk', 'orcid': '', 'full_name': 'Nico P Pronk'}; {'given': 'Tjabe', 'family': 'Smid', 'orcid': '', 'full_name': 'Tjabe Smid'}; {'given': 'Willem', 'family': 'van Mechelen', 'orcid': '', 'full_name': 'Willem van Mechelen'}",2025-11-02T12:33:58.050745,2011-01-25T07:14:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2011, 1, 24]], 'date-time': '2011-01-24T00:00:00Z', 'timestamp': 1295827200000}}",2011,,2021-09-01T06:29:24Z
10.1186/1471-2458-11-51,Health education for microcredit clients in Peru: a randomized controlled trial,Rita Hamad; Lia CH Fernald; Dean S Karlan,2011-12-01,11,1,,51,18,Springer Science and Business Media LLC,,"{'given': 'Rita', 'family': 'Hamad', 'orcid': '', 'full_name': 'Rita Hamad'}; {'given': 'Lia CH', 'family': 'Fernald', 'orcid': '', 'full_name': 'Lia CH Fernald'}; {'given': 'Dean S', 'family': 'Karlan', 'orcid': '', 'full_name': 'Dean S Karlan'}",2025-11-02T12:33:58.050797,2011-01-25T07:17:05Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2011, 1, 24]], 'date-time': '2011-01-24T00:00:00Z', 'timestamp': 1295827200000}}",2011,,2019-06-08T03:36:32Z
