doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-7-190,"To be seen, confirmed and involved - a ten year follow-up of perceived health and cardiovascular risk factors in a Swedish community intervention programme",Maria Emmelin; Lars Weinehall; Hans Stenlund; Stig Wall; Lars Dahlgren,2007-12-01,7,1,,190,6,Springer Science and Business Media LLC,,"{'given': 'Maria', 'family': 'Emmelin', 'orcid': '', 'full_name': 'Maria Emmelin'}; {'given': 'Lars', 'family': 'Weinehall', 'orcid': '', 'full_name': 'Lars Weinehall'}; {'given': 'Hans', 'family': 'Stenlund', 'orcid': '', 'full_name': 'Hans Stenlund'}; {'given': 'Stig', 'family': 'Wall', 'orcid': '', 'full_name': 'Stig Wall'}; {'given': 'Lars', 'family': 'Dahlgren', 'orcid': '', 'full_name': 'Lars Dahlgren'}",2025-11-02T12:35:43.827068,2007-08-02T18:18:08Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 7, 31]], 'date-time': '2007-07-31T00:00:00Z', 'timestamp': 1185840000000}}",2007,,2019-05-01T18:15:01Z
10.1186/1471-2458-7-187,"Prevalence of overweight and obesity on the island of Ireland: results from the North South Survey of Children's Height, Weight and Body Mass Index, 2002",Helen Whelton; Janas Harrington; Evelyn Crowley; Virginia Kelleher; Michael Cronin; Ivan J Perry,2007-12-01,7,1,,187,60,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Childhood obesity is emerging as a major public health problem in developed and developing countries worldwide. The aim of this survey was to establish baseline data on the prevalence and correlates of overweight and obesity among children and adolescents in the Republic of Ireland (RoI) and Northern Ireland (NI).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The heights and weights of 19,617 school-going children and adolescents aged between 4 and 16 years in NI and RoI were measured using standardised and calibrated scales and measures. The participants were a representative cross-sectional sample of children randomly selected on the basis of age, gender and geographical location of the school attended. Overweight and obesity were classified according to standard IOTF criteria.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Males were taller than females, children in RoI were taller than those in NI and the more affluent were taller than the less well off. The overall prevalence of overweight and obesity was higher among females than males in both jurisdictions. Overall, almost one in four boys (23% RoI and NI) and over one in four girls (28% RoI, 25% NI) were either overweight or obese. In RoI, the highest prevalence of overweight was among 13 year old girls (32%) and obesity among 7 year old girls (11%). In NI the highest prevalence of overweight and obesity were found among 11 and 8 year old girls respectively (33% and 13%).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>These figures confirm the emergence of the obesity epidemic among children in Ireland, a wealthy country with the European Union. The results serve to underpin the urgency of implementing broad intersectoral measures to reduce calorie intake and increase levels of physical activity, particularly among children.</jats:p>
          </jats:sec>","{'given': 'Helen', 'family': 'Whelton', 'orcid': '', 'full_name': 'Helen Whelton'}; {'given': 'Janas', 'family': 'Harrington', 'orcid': '', 'full_name': 'Janas Harrington'}; {'given': 'Evelyn', 'family': 'Crowley', 'orcid': '', 'full_name': 'Evelyn Crowley'}; {'given': 'Virginia', 'family': 'Kelleher', 'orcid': '', 'full_name': 'Virginia Kelleher'}; {'given': 'Michael', 'family': 'Cronin', 'orcid': '', 'full_name': 'Michael Cronin'}; {'given': 'Ivan J', 'family': 'Perry', 'orcid': '', 'full_name': 'Ivan J Perry'}",2025-11-02T12:35:43.827110,2007-08-02T18:16:58Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 7, 31]], 'date-time': '2007-07-31T00:00:00Z', 'timestamp': 1185840000000}}",2007,,2021-09-01T09:44:17Z
10.1186/1471-2458-7-188,What makes people decide who to turn to when faced with a mental health problem? Results from a French survey,Viviane Kovess-Masféty; Delphine Saragoussi; Christine Sevilla-Dedieu; Fabien Gilbert; Agnieszka Suchocka; Nathalie Arveiller; Isabelle Gasquet; Nadia Younes; Marie-Christine Hardy-Bayle,2007-12-01,7,1,,188,58,Springer Science and Business Media LLC,,"{'given': 'Viviane', 'family': 'Kovess-Masféty', 'orcid': '', 'full_name': 'Viviane Kovess-Masféty'}; {'given': 'Delphine', 'family': 'Saragoussi', 'orcid': '', 'full_name': 'Delphine Saragoussi'}; {'given': 'Christine', 'family': 'Sevilla-Dedieu', 'orcid': '', 'full_name': 'Christine Sevilla-Dedieu'}; {'given': 'Fabien', 'family': 'Gilbert', 'orcid': '', 'full_name': 'Fabien Gilbert'}; {'given': 'Agnieszka', 'family': 'Suchocka', 'orcid': '', 'full_name': 'Agnieszka Suchocka'}; {'given': 'Nathalie', 'family': 'Arveiller', 'orcid': '', 'full_name': 'Nathalie Arveiller'}; {'given': 'Isabelle', 'family': 'Gasquet', 'orcid': '', 'full_name': 'Isabelle Gasquet'}; {'given': 'Nadia', 'family': 'Younes', 'orcid': '', 'full_name': 'Nadia Younes'}; {'given': 'Marie-Christine', 'family': 'Hardy-Bayle', 'orcid': '', 'full_name': 'Marie-Christine Hardy-Bayle'}",2025-11-02T12:35:43.827158,2007-08-02T18:17:29Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 7, 31]], 'date-time': '2007-07-31T00:00:00Z', 'timestamp': 1185840000000}}",2007,,2023-05-13T17:27:43Z
10.1186/1471-2458-7-189,"Sexual attitudes, pattern of communication, and sexual behavior among unmarried out-of-school youth in China",Bo Wang; Xiaoming Li; Bonita Stanton; Vafa Kamali; Sylvie Naar-King; Iqbal Shah; Ronald Thomas,2007-12-01,7,1,,189,48,Springer Science and Business Media LLC,,"{'given': 'Bo', 'family': 'Wang', 'orcid': '', 'full_name': 'Bo Wang'}; {'given': 'Xiaoming', 'family': 'Li', 'orcid': '', 'full_name': 'Xiaoming Li'}; {'given': 'Bonita', 'family': 'Stanton', 'orcid': '', 'full_name': 'Bonita Stanton'}; {'given': 'Vafa', 'family': 'Kamali', 'orcid': '', 'full_name': 'Vafa Kamali'}; {'given': 'Sylvie', 'family': 'Naar-King', 'orcid': '', 'full_name': 'Sylvie Naar-King'}; {'given': 'Iqbal', 'family': 'Shah', 'orcid': '', 'full_name': 'Iqbal Shah'}; {'given': 'Ronald', 'family': 'Thomas', 'orcid': '', 'full_name': 'Ronald Thomas'}",2025-11-02T12:35:43.827204,2007-08-02T18:17:29Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 7, 31]], 'date-time': '2007-07-31T00:00:00Z', 'timestamp': 1185840000000}}",2007,,2021-08-21T03:28:50Z
10.1186/1471-2458-7-191,The impact of the introduction of liquid based cytology on the variation in the proportion of inadequate samples between GP practices,Wayne N Harrison; Alison MJ Teale; Suzanne P Jones; Mohammed A Mohammed,2007-12-01,7,1,,191,7,Springer Science and Business Media LLC,,"{'given': 'Wayne N', 'family': 'Harrison', 'orcid': '', 'full_name': 'Wayne N Harrison'}; {'given': 'Alison MJ', 'family': 'Teale', 'orcid': '', 'full_name': 'Alison MJ Teale'}; {'given': 'Suzanne P', 'family': 'Jones', 'orcid': '', 'full_name': 'Suzanne P Jones'}; {'given': 'Mohammed A', 'family': 'Mohammed', 'orcid': '', 'full_name': 'Mohammed A Mohammed'}",2025-11-02T12:35:43.827427,2007-08-02T18:18:42Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 1]], 'date-time': '2007-08-01T00:00:00Z', 'timestamp': 1185926400000}}",2007,,2019-01-22T09:43:20Z
10.1186/1471-2458-7-192,Influence of maternal and social factors as predictors of low birth weight in Italy,Carmelo GA Nobile; Gianluca Raffaele; Carlo Altomare; Maria Pavia,2007-12-01,7,1,,192,44,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>The purpose of this study is to provide insight into the determinants of low birth weight (LBW) in Italy.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>The study was carried out in a non-teaching hospital in Catanzaro (Italy). All LBW and very LBW newborns (200) were included in the study and a random sample of 400 newborns weighing ≥ 2500 g was selected. Data were collected from the delivery certificates during one year. Smoking activity of mother and familiar and/or social support during pregnancy was gathered through telephone interviews.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>Overall annual LBW rate was 11.8%. Among LBW newborn there were 125 preterm and 75 term. Younger mothers, those who smoked during pregnancy, and had fewer prenatal care visits were more likely to deliver a LBW child; moreover, preterm newborns, delivered by caesarean section, and twin or multiple birth were significantly more likely to have a LBW. The comparison of very LBW (&lt;1500 g) to LBW newborns showed that a very LBW was significantly more likely in newborns delivered by less educated mothers, those who work outside the home, live in smaller towns, and had less echographies; moreover, as expected, very LBW newborns were more likely to be preterm.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>Several modifiable factors affect the risk of LBW, even when universal access to health care is freely available, but socio-economic status appears to correlate only to very LBW.</jats:p>
          </jats:sec>","{'given': 'Carmelo GA', 'family': 'Nobile', 'orcid': '', 'full_name': 'Carmelo GA Nobile'}; {'given': 'Gianluca', 'family': 'Raffaele', 'orcid': '', 'full_name': 'Gianluca Raffaele'}; {'given': 'Carlo', 'family': 'Altomare', 'orcid': '', 'full_name': 'Carlo Altomare'}; {'given': 'Maria', 'family': 'Pavia', 'orcid': '', 'full_name': 'Maria Pavia'}",2025-11-02T12:35:43.827466,2007-08-03T18:13:59Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 8, 3]], 'date-time': '2007-08-03T00:00:00Z', 'timestamp': 1186099200000}}",2007,,2021-09-01T01:14:15Z
10.1186/1471-2458-7-193,"Factors associated with a measles outbreak in children admitted at Mahosot Hospital, Vientiane, Laos",Mayfong Mayxay; Tiengthong Khomthilat; Phoutthalavanh Souvannasing; Khamphouvanh Phounesavath; Banlieng Vorasane; Sommay Keomany; Phouvieng Douangdala; Khamseng Philavong; Leila Srour; Paul N Newton,2007-12-01,7,1,,193,2,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Background</jats:title><jats:p>In 2002 and 2003 there were large outbreaks of measles in many provinces of Laos, including in Vientiane. We therefore conducted a study to determine risk factors associated with measles amongst children admitted at Mahosot Hospital, Vientiane.</jats:p></jats:sec><jats:sec><jats:title>Methods</jats:title><jats:p>A retrospective case-control study was conducted in 50 children with clinical measles who were matched by age and sex with 50 healthy children (who had never had a febrile rash) living in the same villages as the cases.</jats:p></jats:sec><jats:sec><jats:title>Results</jats:title><jats:p>The proportion of children with complete immunizations was significantly lower in the group with clinical measles compared to the controls [13/50 (26%) vs 34/50 (68%),<jats:italic>P</jats:italic>&lt; 0.001). The percentage of children who had received measles vaccine at 9–23 months of age was significantly lower in the group with clinical measles compared to the healthy controls [12/50 (24%) vs 24/50 (48%),<jats:italic>P</jats:italic>= 0.01). The family educational and socio-economic status did not differ significantly (<jats:italic>P</jats:italic>&gt; 0.05) between cases and controls.</jats:p></jats:sec><jats:sec><jats:title>Conclusion</jats:title><jats:p>These results emphasize the importance of intensification of measles immunization coverage in Laos. The strengthening of campaigns with large, widespread high second dose coverage is likely to be a key measure to prevent further measles outbreaks in Laos (192 words).</jats:p></jats:sec>","{'given': 'Mayfong', 'family': 'Mayxay', 'orcid': '', 'full_name': 'Mayfong Mayxay'}; {'given': 'Tiengthong', 'family': 'Khomthilat', 'orcid': '', 'full_name': 'Tiengthong Khomthilat'}; {'given': 'Phoutthalavanh', 'family': 'Souvannasing', 'orcid': '', 'full_name': 'Phoutthalavanh Souvannasing'}; {'given': 'Khamphouvanh', 'family': 'Phounesavath', 'orcid': '', 'full_name': 'Khamphouvanh Phounesavath'}; {'given': 'Banlieng', 'family': 'Vorasane', 'orcid': '', 'full_name': 'Banlieng Vorasane'}; {'given': 'Sommay', 'family': 'Keomany', 'orcid': '', 'full_name': 'Sommay Keomany'}; {'given': 'Phouvieng', 'family': 'Douangdala', 'orcid': '', 'full_name': 'Phouvieng Douangdala'}; {'given': 'Khamseng', 'family': 'Philavong', 'orcid': '', 'full_name': 'Khamseng Philavong'}; {'given': 'Leila', 'family': 'Srour', 'orcid': '', 'full_name': 'Leila Srour'}; {'given': 'Paul N', 'family': 'Newton', 'orcid': '', 'full_name': 'Paul N Newton'}",2025-11-02T12:35:43.827517,2007-08-04T18:13:30Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 8, 4]], 'date-time': '2007-08-04T00:00:00Z', 'timestamp': 1186185600000}}",2007,,2023-05-13T17:57:38Z
10.1186/1471-2458-7-194,Correlates of exposure to second-hand smoke in an urban Mediterranean population,Jorge Twose; Anna Schiaffino; Montse García; Josep Maria Borras; Esteve Fernández,2007-12-01,7,1,,194,28,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>To describe the socio-demographic factors associated with exposure to second-hand smoke (SHS) in different settings (home, leisure, and workplace).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>We analysed cross-sectional data on self-reported SHS exposure in 1059 non-daily smokers interviewed in the Cornellà Health Interview Survey Follow-up Study in 2002. We calculated age-adjusted prevalence rates and prevalence rate ratios of SHS exposure at home, at the workplace, during leisure time, and in any of these settings.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>The age-standardized prevalence rate of SHS exposure in any setting was 69.5% in men and 62.9% in women. Among men, 25.9% reported passive smoking at home, 55.1% during leisure time, and 34.0% at the workplace. Among women, prevalence rates in these settings were 34.1%, 44.3% and 30.1%, respectively. Overall exposure to SHS decreased with age in both men and women. In men, SHS exposure was related to marital status, physical activity, smoking, and alcohol intake. In women, SHS exposure was related to educational level, marital status, occupational status, self-perceived health, smoking-related illness, and alcohol intake.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>The prevalence of SHS exposure in this population was high. The strongest association with exposure were found for age and occupational status in men, and age and educational level in women.</jats:p>
          </jats:sec>","{'given': 'Jorge', 'family': 'Twose', 'orcid': '', 'full_name': 'Jorge Twose'}; {'given': 'Anna', 'family': 'Schiaffino', 'orcid': '', 'full_name': 'Anna Schiaffino'}; {'given': 'Montse', 'family': 'García', 'orcid': '', 'full_name': 'Montse García'}; {'given': 'Josep Maria', 'family': 'Borras', 'orcid': '', 'full_name': 'Josep Maria Borras'}; {'given': 'Esteve', 'family': 'Fernández', 'orcid': '', 'full_name': 'Esteve Fernández'}",2025-11-02T12:35:43.827558,2007-08-07T06:13:33Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 8, 5]], 'date-time': '2007-08-05T00:00:00Z', 'timestamp': 1186272000000}}",2007,,2021-09-01T09:43:05Z
10.1186/1471-2458-7-195,"Modelling the impact and cost-effectiveness of the HIV intervention programme amongst commercial sex workers in Ahmedabad, Gujarat, India",Isaac C-H Fung; Lorna Guinness; Peter Vickerman; Charlotte Watts; Gangadhar Vannela; Jagdish Vadhvana; Anna M Foss; Laxman Malodia; Meena Gandhi; Gaurang Jani,2007-12-01,7,1,,195,42,Springer Science and Business Media LLC,,"{'given': 'Isaac C-H', 'family': 'Fung', 'orcid': '', 'full_name': 'Isaac C-H Fung'}; {'given': 'Lorna', 'family': 'Guinness', 'orcid': '', 'full_name': 'Lorna Guinness'}; {'given': 'Peter', 'family': 'Vickerman', 'orcid': '', 'full_name': 'Peter Vickerman'}; {'given': 'Charlotte', 'family': 'Watts', 'orcid': '', 'full_name': 'Charlotte Watts'}; {'given': 'Gangadhar', 'family': 'Vannela', 'orcid': '', 'full_name': 'Gangadhar Vannela'}; {'given': 'Jagdish', 'family': 'Vadhvana', 'orcid': '', 'full_name': 'Jagdish Vadhvana'}; {'given': 'Anna M', 'family': 'Foss', 'orcid': '', 'full_name': 'Anna M Foss'}; {'given': 'Laxman', 'family': 'Malodia', 'orcid': '', 'full_name': 'Laxman Malodia'}; {'given': 'Meena', 'family': 'Gandhi', 'orcid': '', 'full_name': 'Meena Gandhi'}; {'given': 'Gaurang', 'family': 'Jani', 'orcid': '', 'full_name': 'Gaurang Jani'}",2025-11-02T12:35:43.827610,2007-08-07T02:13:53Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 6]], 'date-time': '2007-08-06T00:00:00Z', 'timestamp': 1186358400000}}",2007,,2019-01-22T04:15:42Z
10.1186/1471-2458-7-196,"Health disparities by occupation, modified by education: a cross-sectional population study",Anita C Volkers; Gert P Westert; Francois G Schellevis,2007-12-01,7,1,,196,38,Springer Science and Business Media LLC,,"{'given': 'Anita C', 'family': 'Volkers', 'orcid': '', 'full_name': 'Anita C Volkers'}; {'given': 'Gert P', 'family': 'Westert', 'orcid': '', 'full_name': 'Gert P Westert'}; {'given': 'Francois G', 'family': 'Schellevis', 'orcid': '', 'full_name': 'Francois G Schellevis'}",2025-11-02T12:35:43.827646,2007-08-08T14:13:31Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 8]], 'date-time': '2007-08-08T00:00:00Z', 'timestamp': 1186531200000}}",2007,,2019-01-22T04:26:00Z
10.1186/1471-2458-7-197,"Impact of flu on hospital admissions during 4 flu seasons in Spain, 2000–2004",Annick D Lenglet; Victoria Hernando; Pilar Rodrigo; Amparo Larrauri; Juan DM Donado; Salvador de Mateo,2007-12-01,7,1,,197,15,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Seasonal flu epidemics in the European region cause high numbers of cases and deaths. Flu-associated mortality has been estimated but morbidity studies are necessary to understand the burden of disease in the population. Our objective was to estimate the excess hospital admissions in Spain of diseases associated with influenza during four epidemic influenza periods (2000 – 2004).</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>Hospital discharge registers containing pneumonia, chronic bronchitis, heart failure and flu from all public hospitals in Spain were reviewed for the years 2000 to 2004. Epidemic periods were defined by data from the Sentinel Surveillance System. Excess hospitalisations were calculated as the difference between the average number of weekly hospitalisations/100,000 in epidemic and non-epidemic periods. Flu epidemics were defined for seasons 2001/2002, 2002/2003, 2003/2004.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>A(H3N2) was the dominant circulating serotype in 2001/2002 and 2003/2004. Negligible excess hospitalisations were observed during the 2002/2003 epidemic where A(H1N1) was circulating. During 2000/2001, flu activity remained below threshold levels and therefore no epidemic period was defined. In two epidemic periods studied a delay between the peak of the influenza epidemic and the peak of hospitalisations was observed. During flu epidemics with A(H3N2), excess hospitalisations were higher in men and in persons &lt;5 and &gt;64 years higher than 10 per 100,000. Pneumonia accounted for 70% of all flu associated hospitalisations followed by chronic bronchitis. No excess flu-specific hospitalisations were recorded during all seasons.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>Flu epidemics have an impact on hospital morbidity in Spain. Further studies that include other variables, such as temperature and humidity, are necessary and will deepen our understanding of the role of each factor during flu epidemics and their relation with morbidity.</jats:p>
          </jats:sec>","{'given': 'Annick D', 'family': 'Lenglet', 'orcid': '', 'full_name': 'Annick D Lenglet'}; {'given': 'Victoria', 'family': 'Hernando', 'orcid': '', 'full_name': 'Victoria Hernando'}; {'given': 'Pilar', 'family': 'Rodrigo', 'orcid': '', 'full_name': 'Pilar Rodrigo'}; {'given': 'Amparo', 'family': 'Larrauri', 'orcid': '', 'full_name': 'Amparo Larrauri'}; {'given': 'Juan DM', 'family': 'Donado', 'orcid': '', 'full_name': 'Juan DM Donado'}; {'given': 'Salvador', 'family': 'de Mateo', 'orcid': '', 'full_name': 'Salvador de Mateo'}",2025-11-02T12:35:43.827689,2007-08-09T06:13:29Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 8, 8]], 'date-time': '2007-08-08T00:00:00Z', 'timestamp': 1186531200000}}",2007,,2021-09-01T09:43:12Z
10.1186/1471-2458-7-199,Malaria mosquito control using edible fish in western Kenya: preliminary findings of a controlled study,Annabel FV Howard; Guofa Zhou; Francois X Omlin,2007-12-01,7,1,,199,78,Springer Science and Business Media LLC,"<jats:title>Abstract</jats:title>
          <jats:sec>
            <jats:title>Background</jats:title>
            <jats:p>Biological control methods are once again being given much research focus for malaria vector control. This is largely due to the emerging threat of strong resistance to pesticides. Larvivorous fish have been used for over 100 years in mosquito control and many species have proved effective. In the western Kenyan highlands the larvivorous fish <jats:italic>Oreochromis niloticus</jats:italic> L. (Perciformes: Cichlidae) (formerly <jats:italic>Tilapia nilotica</jats:italic>) is commonly farmed and eaten but has not been previously tested in the field for malaria mosquito control.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Methods</jats:title>
            <jats:p>This fish was introduced into abandoned fishponds at an altitude of 1,880 m and the effect measured over six months on the numbers of mosquito immatures. For comparison an untreated control pond was used. During this time, all ponds were regularly cleared of emergent vegetation and fish re-stocking was not needed. Significant autocorrelation was removed from the time series data, and t-tests were used to investigate within a pond and within a mosquito type any differences before and after the introduction of <jats:italic>O. niloticus</jats:italic>. Mulla's formula was also used on the raw data to calculate the percentage reduction of the mosquito larvae.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Results</jats:title>
            <jats:p>After <jats:italic>O. niloticus</jats:italic> introduction, mosquito densities immediately dropped in the treated ponds but increased in the control pond. This increase was apparently due to climatic factors. Mulla's formula was applied which corrects for that natural tendency to increase. The results showed that after 15 weeks the fish caused a more than 94% reduction in both <jats:italic>Anopheles gambiae s.l</jats:italic>. and <jats:italic>Anopheles funestus</jats:italic> (Diptera: Culicidae) in the treated ponds, and more than 75% reduction in culicine mosquitoes. There was a highly significantly reduction in <jats:italic>A. gambiae s.l</jats:italic>. numbers when compared to pre-treatment levels.</jats:p>
          </jats:sec>
          <jats:sec>
            <jats:title>Conclusion</jats:title>
            <jats:p>This study reports the first field trial data on <jats:italic>O. niloticus</jats:italic> for malaria mosquito control and shows that this species, already a popular food fish in western Kenya, is an apparently sustainable mosquito control tool which also offers a source of protein and income to people in rural areas. There should be no problem with acceptance of this malaria control method since the local communities already farm this fish species.</jats:p>
          </jats:sec>","{'given': 'Annabel FV', 'family': 'Howard', 'orcid': '', 'full_name': 'Annabel FV Howard'}; {'given': 'Guofa', 'family': 'Zhou', 'orcid': '', 'full_name': 'Guofa Zhou'}; {'given': 'Francois X', 'family': 'Omlin', 'orcid': '', 'full_name': 'Francois X Omlin'}",2025-11-02T12:35:43.827726,2007-08-09T18:13:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2007, 8, 9]], 'date-time': '2007-08-09T00:00:00Z', 'timestamp': 1186617600000}}",2007,,2021-09-01T09:45:00Z
10.1186/1471-2458-7-201,"Emergency contraception among Finnish adolescents: awareness, use and the effect of non-prescription status",Kobra Falah-Hassani; Elise Kosunen; Rahman Shiri; Arja Rimpelä,2007-12-01,7,1,,201,19,Springer Science and Business Media LLC,,"{'given': 'Kobra', 'family': 'Falah-Hassani', 'orcid': '', 'full_name': 'Kobra Falah-Hassani'}; {'given': 'Elise', 'family': 'Kosunen', 'orcid': '', 'full_name': 'Elise Kosunen'}; {'given': 'Rahman', 'family': 'Shiri', 'orcid': '', 'full_name': 'Rahman Shiri'}; {'given': 'Arja', 'family': 'Rimpelä', 'orcid': '', 'full_name': 'Arja Rimpelä'}",2025-11-02T12:35:43.827766,2007-08-10T06:13:19Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 9]], 'date-time': '2007-08-09T00:00:00Z', 'timestamp': 1186617600000}}",2007,,2020-04-25T19:29:17Z
10.1186/1471-2458-7-200,Pattern and determinants of hospitalization during heat waves: an ecologic study,Giuseppe Mastrangelo; Ugo Fedeli; Cristiana Visentin; Giovanni Milan; Emanuela Fadda; Paolo Spolaore,2007-12-01,7,1,,200,125,Springer Science and Business Media LLC,,"{'given': 'Giuseppe', 'family': 'Mastrangelo', 'orcid': '', 'full_name': 'Giuseppe Mastrangelo'}; {'given': 'Ugo', 'family': 'Fedeli', 'orcid': '', 'full_name': 'Ugo Fedeli'}; {'given': 'Cristiana', 'family': 'Visentin', 'orcid': '', 'full_name': 'Cristiana Visentin'}; {'given': 'Giovanni', 'family': 'Milan', 'orcid': '', 'full_name': 'Giovanni Milan'}; {'given': 'Emanuela', 'family': 'Fadda', 'orcid': '', 'full_name': 'Emanuela Fadda'}; {'given': 'Paolo', 'family': 'Spolaore', 'orcid': '', 'full_name': 'Paolo Spolaore'}",2025-11-02T12:35:43.827828,2007-08-09T18:13:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 9]], 'date-time': '2007-08-09T00:00:00Z', 'timestamp': 1186617600000}}",2007,,2019-05-01T21:55:12Z
10.1186/1471-2458-7-198,Avoiding the danger that stop smoking services may exacerbate health inequalities: building equity into performance assessment,Allan Low; Louise Unsworth; Anne Low; Iain Miller,2007-12-01,7,1,,198,11,Springer Science and Business Media LLC,,"{'given': 'Allan', 'family': 'Low', 'orcid': '', 'full_name': 'Allan Low'}; {'given': 'Louise', 'family': 'Unsworth', 'orcid': '', 'full_name': 'Louise Unsworth'}; {'given': 'Anne', 'family': 'Low', 'orcid': '', 'full_name': 'Anne Low'}; {'given': 'Iain', 'family': 'Miller', 'orcid': '', 'full_name': 'Iain Miller'}",2025-11-02T12:35:43.827867,2007-08-09T18:13:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://creativecommons.org/licenses/by/2.0', 'start': {'date-parts': [[2007, 8, 9]], 'date-time': '2007-08-09T00:00:00Z', 'timestamp': 1186617600000}}",2007,,2019-01-22T09:25:45Z
